<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.01	29.075	29.459	28.937	29.440	25342	0	47
2024.07.02	29.443	29.799	29.179	29.564	24135	0	47
2024.07.03	29.564	30.649	29.455	30.507	25746	0	47
2024.07.04	30.507	30.564	30.180	30.348	16578	0	47
2024.07.05	30.349	31.467	30.124	31.195	29831	0	47
2024.07.07	31.209	31.247	31.063	31.090	1041	0	47
2024.07.08	31.090	31.349	30.412	30.834	27478	0	47
2024.07.09	30.837	31.127	30.491	30.781	27905	0	47
2024.07.10	30.775	31.142	30.628	30.837	26022	0	47
2024.07.11	30.837	31.730	30.798	31.379	28144	0	47
2024.07.12	31.376	31.381	30.366	30.771	29320	0	47
2024.07.14	30.753	30.777	30.544	30.604	1417	0	47
2024.07.15	30.605	31.072	30.505	30.599	28291	0	47
2024.07.16	30.595	31.380	30.465	31.246	28336	0	47
2024.07.17	31.246	31.408	30.027	30.368	34368	0	47
2024.07.18	30.368	30.573	29.713	29.713	29767	0	47
2024.07.19	29.709	29.713	28.852	29.194	32130	0	47
2024.07.21	29.251	29.408	29.220	29.398	1079	0	47
2024.07.22	29.397	29.399	28.724	29.052	27983	0	47
2024.07.23	29.054	29.280	28.644	29.176	28111	0	47
2024.07.24	29.177	29.428	28.786	28.869	29876	0	47
2024.07.25	28.871	28.888	27.396	27.816	38661	0	47
2024.07.26	27.819	28.050	27.566	27.903	27988	0	47
2024.07.28	27.964	28.118	27.963	28.099	1427	0	47
2024.07.29	28.104	28.172	27.286	27.800	29778	0	47
2024.07.30	27.803	28.392	27.608	28.331	30253	0	47
2024.07.31	28.331	29.074	28.221	29.025	32184	0	47
2024.08.01	29.025	29.138	28.198	28.482	34849	0	47
2024.08.02	28.482	29.201	27.923	28.534	38257	0	47
2024.08.04	28.467	28.611	28.431	28.487	1939	0	47
2024.08.05	28.487	28.651	26.483	27.237	48932	0	47
2024.08.06	27.236	27.546	26.578	26.809	38272	0	47
2024.08.07	26.808	27.245	26.422	26.628	34412	0	47
2024.08.08	26.630	27.581	26.591	27.522	33209	0	47
2024.08.09	27.522	27.736	27.237	27.437	28482	0	47
2024.08.11	27.401	27.430	27.272	27.314	997	0	47
2024.08.12	27.313	28.018	27.203	27.991	27984	0	47
2024.08.13	27.991	28.027	27.432	27.816	24279	0	47
2024.08.14	27.820	28.048	27.156	27.563	20695	0	47
2024.08.15	27.567	28.498	27.464	28.338	20643	0	47
2024.08.16	28.335	28.986	28.023	28.980	20316	0	47
2024.08.18	28.998	29.007	28.865	28.979	742	0	47
2024.08.19	28.982	29.476	28.706	29.387	20651	0	47
2024.08.20	29.392	29.948	29.183	29.422	21196	0	47
2024.08.21	29.424	29.714	29.197	29.583	20182	0	47
2024.08.22	29.587	29.657	28.765	29.022	21660	0	47
2024.08.23	29.019	29.864	28.993	29.808	20411	0	47
2024.08.25	29.865	29.910	29.784	29.892	832	0	41
2024.08.26	29.891	30.169	29.636	29.851	19381	0	41
2024.08.27	29.847	30.083	29.686	29.997	18882	0	41
2024.08.28	29.999	30.027	29.060	29.168	17848	0	41
2024.08.29	29.167	29.664	29.167	29.363	21045	0	41
2024.08.30	29.363	29.569	28.671	28.840	28841	0	41
2024.09.01	28.781	28.856	28.780	28.852	787	0	41
2024.09.02	28.851	28.951	28.306	28.503	19717	0	41
2024.09.03	28.503	28.549	27.693	28.042	29769	0	41
2024.09.04	28.041	28.338	27.751	28.250	28919	0	41
2024.09.05	28.250	29.158	28.191	28.817	28947	0	41
2024.09.06	28.817	29.094	27.665	27.916	33210	0	41
2024.09.08	27.954	28.010	27.922	27.962	815	0	41
2024.09.09	27.962	28.346	27.684	28.330	27310	0	41
2024.09.10	28.330	28.534	28.009	28.422	27394	0	41
2024.09.11	28.422	28.851	28.051	28.658	31509	0	41
2024.09.12	28.655	29.929	28.514	29.902	31770	0	41
2024.09.13	29.903	30.904	29.832	30.701	30624	0	41
2024.09.15	30.744	30.982	30.696	30.845	1180	0	41
2024.09.16	30.846	31.075	30.576	30.734	25149	0	41
2024.09.17	30.730	30.970	30.495	30.712	26251	0	41
2024.09.18	30.712	31.217	29.686	30.162	35243	0	41
2024.09.19	30.162	31.281	29.890	30.760	37855	0	41
2024.09.20	30.759	31.411	30.712	31.149	33351	0	41
2024.09.22	31.142	31.151	31.035	31.080	737	0	41
2024.09.23	31.080	31.164	30.337	30.661	31146	0	41
2024.09.24	30.661	32.248	30.632	32.134	36318	0	41
2024.09.25	32.133	32.262	31.549	31.809	35430	0	41
2024.09.26	31.809	32.694	31.725	31.961	38101	0	41
2024.09.27	31.961	32.277	31.343	31.615	37073	0	41
2024.09.29	31.723	31.823	31.665	31.731	1385	0	41
2024.09.30	31.733	31.835	30.864	31.222	35607	0	41
2024.10.01	31.223	31.830	31.178	31.345	31295	0	41
2024.10.02	31.351	32.285	30.981	31.830	30769	0	41
2024.10.03	31.830	32.192	31.392	32.026	30651	0	41
2024.10.04	32.026	32.941	31.484	32.176	32523	0	41
2024.10.06	32.259	32.325	32.165	32.198	1031	0	41
2024.10.07	32.197	32.280	31.395	31.626	29962	0	41
2024.10.08	31.626	31.755	30.102	30.650	40692	0	41
2024.10.09	30.650	30.760	30.201	30.480	32747	0	41
2024.10.10	30.481	31.166	30.341	31.132	32835	0	41
2024.10.11	31.132	31.613	31.043	31.519	27738	0	41
2024.10.13	31.089	31.225	30.915	31.163	1205	0	41
2024.10.14	31.163	31.529	30.885	31.208	27915	0	41
2024.10.15	31.204	31.669	30.744	31.449	31709	0	41
2024.10.16	31.449	32.159	31.395	31.727	29791	0	41
2024.10.17	31.724	32.001	31.295	31.770	33385	0	41
2024.10.18	31.764	33.738	31.695	33.693	35491	0	41
2024.10.20	33.882	33.924	33.690	33.778	1584	0	41
2024.10.21	33.775	34.249	33.443	33.828	38269	0	41
2024.10.22	33.823	34.847	33.776	34.709	34996	0	41
2024.10.23	34.709	34.820	33.409	33.801	35797	0	41
2024.10.24	33.795	34.279	33.222	33.650	33695	0	41
2024.10.25	33.650	33.999	33.066	33.679	33259	0	41
2024.10.27	33.418	33.675	33.320	33.585	1920	0	41
2024.10.28	33.582	33.969	33.210	33.692	32030	0	41
2024.10.29	33.690	34.525	33.632	34.457	34393	0	41
2024.10.30	34.457	34.506	33.391	33.722	34090	0	41
2024.10.31	33.722	33.879	32.485	32.645	34762	0	41
2024.11.01	32.645	33.102	32.313	32.432	31301	0	41
2024.11.03	32.281	32.530	32.273	32.480	843	0	41
2024.11.04	32.480	32.856	32.276	32.385	31854	0	41
2024.11.05	32.385	32.902	32.230	32.689	30456	0	41
2024.11.06	32.689	32.689	30.813	31.163	48798	0	41
2024.11.07	31.163	32.137	30.855	31.995	37422	0	41
2024.11.08	31.995	32.013	31.172	31.267	35743	0	41
2024.11.10	31.282	31.399	31.273	31.399	542	0	41
2024.11.11	31.399	31.541	30.403	30.705	32783	0	41
2024.11.12	30.703	30.800	30.169	30.676	35310	0	41
2024.11.13	30.677	31.128	30.208	30.248	34970	0	41
2024.11.14	30.249	30.634	29.655	30.351	37904	0	41
2024.11.15	30.351	30.794	30.160	30.232	34868	0	41
2024.11.17	30.290	30.390	30.285	30.377	789	0	41
2024.11.18	30.378	31.251	30.348	31.149	31671	0	41
2024.11.19	31.149	31.516	31.027	31.273	33212	0	41
2024.11.20	31.270	31.314	30.755	30.903	30717	0	41
2024.11.21	30.902	31.289	30.624	30.729	32316	0	41
2024.11.22	30.729	31.387	30.727	31.318	33844	0	41
2024.11.24	31.327	31.460	31.300	31.383	1068	0	41
2024.11.25	31.383	31.394	29.965	30.089	37060	0	41
2024.11.26	30.094	30.675	30.027	30.402	31447	0	41
2024.11.27	30.398	30.685	29.955	30.096	27582	0	41
2024.11.28	30.097	30.275	29.623	30.226	20940	0	41
2024.11.29	30.221	30.878	30.177	30.591	24815	0	41
2024.12.01	30.496	30.496	30.399	30.455	784	0	41
2024.12.02	30.453	30.659	30.037	30.579	29722	0	41
2024.12.03	30.579	31.066	30.443	30.972	28471	0	41
2024.12.04	30.972	31.452	30.449	31.307	30732	0	41
2024.12.05	31.306	31.403	30.994	31.337	28283	0	41
2024.12.06	31.337	31.417	30.808	30.948	30203	0	41
2024.12.08	30.992	31.092	30.984	31.061	897	0	41
2024.12.09	31.060	32.262	30.847	31.888	32311	0	41
2024.12.10	31.886	32.074	31.687	31.887	29837	0	41
2024.12.11	31.887	32.167	31.488	31.926	35715	0	41
2024.12.12	31.925	32.305	30.867	30.892	37130	0	41
2024.12.13	30.892	31.084	30.272	30.533	29517	0	41
2024.12.15	30.538	30.605	30.538	30.575	557	0	41
2024.12.16	30.575	30.737	30.449	30.505	20919	0	41
2024.12.17	30.504	30.588	30.133	30.496	23547	0	41
2024.12.18	30.496	30.557	29.232	29.302	26117	0	41
2024.12.19	29.300	29.693	28.727	29.013	28291	0	41
2024.12.20	29.008	29.676	28.789	29.499	24847	0	41
2024.12.22	29.629	29.702	29.594	29.677	706	0	41
2024.12.23	29.678	29.853	29.402	29.684	21897	0	41
2024.12.24	29.681	29.770	29.456	29.652	14017	0	41
2024.12.25	29.649	29.688	29.644	29.663	406	0	41
2024.12.26	29.663	29.851	29.483	29.779	19321	0	41
2024.12.27	29.779	29.870	29.305	29.374	19689	0	41
2024.12.29	29.417	29.461	29.405	29.433	483	0	41
2024.12.30	29.431	29.507	28.779	28.924	20751	0	41
2024.12.31	28.932	29.011	28.762	28.891	18559	0	41
2025.01.01	28.936	28.976	28.922	28.968	468	0	41
2025.01.02	28.970	29.578	28.947	29.524	24067	0	41
2025.01.03	29.524	29.881	29.477	29.601	20493	0	41
2025.01.05	29.646	29.662	29.613	29.617	416	0	41
2025.01.06	29.621	30.326	29.389	29.918	28898	0	41
2025.01.07	29.918	30.365	29.863	30.075	24029	0	41
2025.01.08	30.073	30.331	29.786	30.116	25369	0	41
2025.01.09	30.118	30.460	29.981	30.073	20179	0	41
2025.01.10	30.072	30.641	29.921	30.390	30060	0	41
2025.01.12	30.416	30.447	30.363	30.441	724	0	41
2025.01.13	30.441	30.494	29.488	29.656	30801	0	41
2025.01.14	29.656	29.955	29.497	29.827	24464	0	41
2025.01.15	29.826	30.734	29.721	30.652	25051	0	41
2025.01.16	30.654	30.953	30.504	30.738	28035	0	41
2025.01.17	30.740	30.820	30.112	30.336	24527	0	41
2025.01.19	30.265	30.330	30.224	30.302	805	0	41
2025.01.20	30.304	30.628	29.970	30.553	23268	0	41
2025.01.21	30.555	30.837	30.173	30.728	27651	0	41
2025.01.22	30.727	30.933	30.543	30.752	23663	0	41
2025.01.23	30.746	30.842	30.074	30.449	25337	0	41
2025.01.24	30.447	31.002	30.419	30.593	25331	0	41
2025.01.26	30.511	30.607	30.495	30.511	1182	0	41
2025.01.27	30.510	30.594	29.682	30.166	29749	0	41
2025.01.28	30.164	30.466	29.868	30.385	22820	0	41
2025.01.29	30.387	30.966	30.263	30.855	26407	0	41
2025.01.30	30.855	31.718	30.787	31.625	28595	0	41
2025.01.31	31.623	31.695	31.108	31.289	33051	0	41
2025.02.02	31.306	31.413	30.701	31.017	5023	0	49
2025.02.03	31.007	31.660	30.665	31.490	42824	0	41
2025.02.04	31.491	32.357	31.343	32.057	28957	0	41
2025.02.05	32.058	32.532	31.916	32.301	29129	0	41
2025.02.06	32.300	32.404	31.730	32.203	24940	0	41
2025.02.07	32.203	32.631	31.767	31.770	27439	0	41
2025.02.09	31.699	31.809	31.699	31.769	838	0	41
2025.02.10	31.769	32.317	31.769	32.051	22714	0	41
2025.02.11	32.051	32.226	31.230	31.820	26563	0	41
2025.02.12	31.820	32.344	31.497	32.258	26409	0	41
2025.02.13	32.258	32.404	31.980	32.345	27449	0	41
2025.02.14	32.345	33.377	32.055	32.114	35321	0	41
2025.02.16	32.146	32.185	31.940	32.013	1151	0	41
2025.02.17	32.015	32.474	31.893	32.360	20227	0	41
2025.02.18	32.360	32.893	32.059	32.887	27868	0	41
2025.02.19	32.887	33.054	32.429	32.688	29377	0	41
2025.02.20	32.689	33.184	32.605	32.936	27814	0	41
2025.02.21	32.938	33.058	32.454	32.466	31927	0	41
2025.02.23	32.643	32.684	32.550	32.561	677	0	41
2025.02.24	32.559	32.739	32.078	32.251	32597	0	41
2025.02.25	32.251	32.464	31.271	31.761	37148	0	41
2025.02.26	31.764	31.937	31.479	31.871	28541	0	41
2025.02.27	31.869	31.918	31.159	31.205	31469	0	41
2025.02.28	31.205	31.376	30.798	31.133	29551	0	41
2025.03.02	31.157	31.301	31.122	31.241	1104	0	41
2025.03.03	31.241	31.821	31.104	31.638	30570	0	41
2025.03.04	31.637	31.995	31.449	31.911	32533	0	41
2025.03.05	31.906	32.694	31.756	32.604	37218	0	41
2025.03.06	32.604	32.746	32.245	32.610	34008	0	41
2025.03.07	32.610	32.654	32.086	32.521	33270	0	41
2025.03.09	32.495	32.624	32.442	32.557	1770	0	41
2025.03.10	32.557	32.644	31.917	31.995	36332	0	41
2025.03.11	31.994	32.969	31.791	32.835	33448	0	41
2025.03.12	32.835	33.299	32.687	33.262	29911	0	41
2025.03.13	33.257	33.934	32.918	33.839	30909	0	41
2025.03.14	33.839	34.058	33.508	33.763	30302	0	41
2025.03.16	33.819	33.838	33.747	33.768	1334	0	41
2025.03.17	33.768	33.878	33.414	33.730	25612	0	41
2025.03.18	33.727	34.209	33.727	33.943	28591	0	41
2025.03.19	33.943	34.074	33.442	33.886	28132	0	41
2025.03.20	33.886	33.926	33.077	33.520	27793	0	41
2025.03.21	33.519	33.530	32.642	33.014	27124	0	41
2025.03.23	33.017	33.080	32.986	33.045	962	0	41
2025.03.24	33.044	33.285	32.869	32.916	23280	0	41
2025.03.25	32.916	33.781	32.907	33.660	22412	0	41
2025.03.26	33.657	33.909	33.486	33.631	25050	0	41
2025.03.27	33.632	34.452	33.586	34.392	29583	0	41
2025.03.28	34.389	34.565	33.909	34.092	33789	0	41
2025.03.30	34.094	34.225	34.087	34.195	1592	0	41
2025.03.31	34.200	34.448	33.487	34.024	35986	0	41
2025.04.01	34.025	34.191	33.450	33.653	31948	0	41
2025.04.02	33.651	34.122	33.051	33.775	37004	0	41
2025.04.03	33.775	33.937	31.699	31.892	47463	0	41
2025.04.04	31.892	31.963	29.177	29.575	50371	0	41
2025.04.06	29.002	29.045	28.291	28.652	5015	0	41
2025.04.07	28.645	30.797	28.434	30.000	67604	0	41
2025.04.08	29.993	30.515	29.360	29.571	46341	0	41
2025.04.09	29.577	31.058	29.313	30.902	54127	0	41
2025.04.10	30.908	31.294	30.556	31.151	48064	0	41
2025.04.11	31.151	32.277	30.900	32.268	44863	0	41
2025.04.13	32.135	32.182	31.965	32.063	2654	0	41
2025.04.14	32.061	32.378	31.719	32.281	34378	0	41
2025.04.15	32.281	32.393	32.072	32.380	28331	0	41
2025.04.16	32.379	33.091	32.265	32.810	36810	0	41
2025.04.17	32.814	32.919	32.067	32.540	33315	0	41
2025.04.20	32.474	32.580	32.405	32.539	1950	0	41
2025.04.21	32.540	33.036	32.468	32.722	31367	0	41
2025.04.22	32.719	33.127	32.075	32.492	42223	0	41
2025.04.23	32.492	33.655	32.489	33.608	37564	0	41
2025.04.24	33.600	33.672	33.150	33.598	32048	0	41
2025.04.25	33.599	33.661	32.756	33.074	29800	0	41
2025.04.27	33.040	33.090	32.872	32.881	1761	0	41
2025.04.28	32.880	33.177	32.637	33.095	29901	0	41
2025.04.29	33.095	33.515	32.785	32.915	27521	0	41
2025.04.30	32.915	33.093	32.165	32.603	30977	0	41
2025.05.01	32.603	32.657	31.653	32.425	29758	0	42
2025.05.02	32.423	32.696	31.916	32.001	28238	0	42
2025.05.04	32.002	32.076	31.998	32.043	1354	0	42
2025.05.05	32.043	32.648	31.978	32.494	26835	0	42
2025.05.06	32.495	33.236	32.466	33.139	33080	0	42
2025.05.07	33.132	33.138	32.230	32.440	32687	0	42
2025.05.08	32.442	32.923	32.204	32.423	31769	0	42
2025.05.09	32.424	32.847	32.204	32.724	25961	0	42
2025.05.11	32.563	32.658	32.527	32.645	2162	0	42
2025.05.12	32.645	32.972	31.866	32.559	35129	0	42
2025.05.13	32.562	33.210	32.500	32.932	29084	0	42
2025.05.14	32.933	32.939	32.067	32.197	29525	0	42
2025.05.15	32.198	32.673	31.631	32.613	29268	0	42
2025.05.16	32.615	32.649	31.847	32.261	25913	0	42
2025.05.18	32.281	32.501	32.270	32.447	1934	0	42
2025.05.19	32.446	32.605	32.216	32.342	23299	0	42
2025.05.20	32.344	33.127	32.106	33.078	25451	0	42
2025.05.21	33.078	33.550	32.907	33.433	27933	0	42
2025.05.22	33.433	33.681	32.593	33.026	29602	0	42
2025.05.23	33.027	33.522	32.882	33.462	25948	0	42
2025.05.25	33.409	33.530	33.393	33.421	1596	0	42
2025.05.26	33.421	33.546	33.223	33.396	16152	0	42
2025.05.27	33.395	33.509	32.750	33.257	24453	0	42
2025.05.28	33.258	33.413	32.677	32.853	22277	0	42
2025.05.29	32.858	33.479	32.801	33.244	24860	0	42
2025.05.30	33.244	33.288	32.750	32.962	24543	0	42
2025.06.01	33.043	33.119	32.992	33.054	1380	0	42
2025.06.02	33.053	34.769	32.937	34.708	29554	0	42
2025.06.03	34.707	34.730	33.937	34.578	26871	0	29
2025.06.04	34.578	34.636	34.174	34.495	23874	0	29
2025.06.05	34.495	36.053	34.420	35.708	35828	0	29
2025.06.06	35.702	36.317	35.688	35.968	31683	0	29
2025.06.08	36.037	36.079	35.948	36.038	1608	0	29
2025.06.09	36.037	36.870	35.902	36.787	30133	0	29
2025.06.10	36.787	36.790	36.292	36.574	31487	0	29
2025.06.11	36.575	36.626	36.007	36.343	32542	0	29
2025.06.12	36.345	36.438	35.444	36.380	33109	0	29
2025.06.13	36.378	36.622	35.961	36.302	37980	0	29
2025.06.15	36.356	36.382	36.056	36.285	2688	0	30
2025.06.16	36.285	36.523	36.082	36.313	31647	0	29
2025.06.17	36.315	37.238	36.109	37.112	33523	0	29
2025.06.18	37.109	37.299	36.516	36.733	31318	0	29
2025.06.19	36.738	36.768	36.195	36.382	23410	0	29
2025.06.20	36.383	36.399	35.495	35.994	28802	0	29
2025.06.22	35.957	36.106	35.878	36.068	2268	0	29
2025.06.23	36.066	36.349	35.587	35.884	31666	0	29
2025.06.24	35.882	36.187	35.269	35.933	30263	0	29
2025.06.25	35.933	36.345	35.660	36.327	23957	0	29
2025.06.26	36.327	36.815	36.227	36.619	28533	0	29
2025.06.27	36.619	36.710	35.778	35.979	32517	0	29
2025.06.29	36.010	36.015	35.400	35.753	2730	0	29
2025.06.30	35.746	36.217	35.744	36.141	24307	0	29
2025.07.01	36.141	36.602	35.791	36.077	27465	0	29
2025.07.02	36.077	36.574	35.861	36.400	23955	0	29
2025.07.03	36.399	37.058	36.328	36.782	24858	0	29
2025.07.04	36.781	36.942	36.609	36.924	16445	0	29
2025.07.06	37.145	37.210	36.965	36.981	1673	0	30
2025.07.07	36.981	36.990	36.141	36.781	28902	0	29
2025.07.08	36.777	36.863	36.278	36.534	26488	0	29
2025.07.09	36.535	36.712	36.260	36.399	24817	0	29
2025.07.10	36.400	37.124	36.340	37.096	28886	0	29
2025.07.11	37.096	38.518	36.899	38.385	33426	0	29
2025.07.13	38.474	38.574	38.407	38.493	2434	0	36
2025.07.14	38.493	39.111	38.064	38.255	34078	0	33
2025.07.15	38.252	38.364	37.573	37.784	28938	0	29
2025.07.16	37.784	38.069	37.483	37.880	27901	0	33
2025.07.17	37.882	38.173	37.523	38.100	25142	0	30
2025.07.18	38.103	38.424	38.039	38.196	24264	0	33
2025.07.20	38.125	38.195	38.084	38.194	960	0	36
2025.07.21	38.195	39.038	38.140	38.954	24573	0	33
2025.07.22	38.952	39.326	38.702	39.225	26706	0	36
2025.07.23	39.225	39.511	39.033	39.274	30741	0	36
2025.07.24	39.274	39.299	38.679	39.088	27252	0	36
2025.07.25	39.088	39.180	37.940	38.156	26346	0	33
2025.07.27	38.118	38.189	38.038	38.166	1512	0	36
2025.07.28	38.166	38.321	37.888	38.170	23498	0	33
2025.07.29	38.170	38.273	37.895	38.191	23796	0	33
2025.07.30	38.191	38.234	36.770	37.133	30786	0	30
2025.07.31	37.125	37.257	36.198	36.667	29780	0	29
2025.08.01	36.667	37.167	36.344	37.011	28096	0	29
2025.08.03	37.016	37.022	36.948	37.019	1309	0	30
2025.08.04	37.019	37.464	36.661	37.427	22029	0	30
2025.08.05	37.424	37.864	37.294	37.798	21169	0	29
2025.08.06	37.800	37.930	37.602	37.869	20520	0	30
2025.08.07	37.865	38.490	37.808	38.309	30896	0	33
2025.08.08	38.309	38.465	37.975	38.322	32369	0	33
2025.08.10	38.334	38.338	38.161	38.165	955	0	36
2025.08.11	38.165	38.231	37.486	37.671	26141	0	34
2025.08.12	37.671	38.007	37.553	37.901	22057	0	31
2025.08.13	37.901	38.629	37.833	38.516	18418	0	34
2025.08.14	38.516	38.720	37.823	37.993	24660	0	34
2025.08.15	37.993	38.087	37.670	37.983	19742	0	34
2025.08.17	37.946	37.954	37.802	37.852	1108	0	34
2025.08.18	37.852	38.252	37.848	38.050	19621	0	34
2025.08.19	38.050	38.132	37.264	37.353	21106	0	31
2025.08.20	37.353	37.944	36.948	37.892	21843	0	29
2025.08.21	37.892	38.191	37.519	38.083	20155	0	34
2025.08.22	38.083	39.047	37.681	38.863	22190	0	34
2025.08.24	38.857	38.941	38.851	38.901	1127	0	36
2025.08.25	38.901	38.984	38.355	38.395	18257	0	34
2025.08.26	38.395	38.835	38.324	38.650	24802	0	34
2025.08.27	38.648	38.661	38.071	38.600	21976	0	34
2025.08.28	38.600	39.105	38.579	38.974	23098	0	36
2025.08.29	38.972	39.950	38.711	39.724	25804	0	34
2025.08.31	39.677	39.819	39.514	39.775	1586	0	36
2025.09.01	39.775	40.739	39.737	40.643	28015	0	36
2025.09.02	40.639	40.913	40.124	40.856	34264	0	36
2025.09.03	40.856	41.445	40.611	41.060	35612	0	36
2025.09.04	41.060	41.208	40.384	40.716	34079	0	36
2025.09.05	40.716	41.399	40.555	40.989	34352	0	29
2025.09.07	40.888	40.932	40.728	40.851	1930	0	39
2025.09.08	40.850	41.648	40.513	41.310	34224	0	36
2025.09.09	41.311	41.464	40.745	40.867	33908	0	36
2025.09.10	40.868	41.269	40.700	41.184	28087	0	36
2025.09.11	41.185	41.745	40.881	41.507	32845	0	29
2025.09.12	41.499	42.444	41.380	42.152	31579	0	39
2025.09.14	42.177	42.198	42.056	42.090	1184	0	28
2025.09.15	42.090	42.729	41.995	42.606	29377	0	28
2025.09.16	42.605	42.955	42.240	42.612	31637	0	28
2025.09.17	42.618	42.620	41.121	41.805	41954	0	28
2025.09.18	41.805	41.959	41.185	41.708	33665	0	28
2025.09.19	41.708	43.084	41.641	43.074	31774	0	28
2025.09.21	43.120	43.126	43.010	43.098	2166	0	28
2025.09.22	43.098	44.103	43.075	44.001	33227	0	28
2025.09.23	44.003	44.449	43.625	43.931	36326	0	28
2025.09.24	43.929	44.307	43.657	43.923	35248	0	10
2025.09.25	43.923	45.224	43.771	44.889	38083	0	20
2025.09.26	44.890	46.621	44.592	46.044	37184	0	20
2025.09.28	46.193	46.354	46.152	46.254	2144	0	20
2025.09.29	46.252	47.168	45.942	46.808	45087	0	20
2025.09.30	46.809	47.161	45.801	46.704	43766	0	20
2025.10.01	46.704	47.818	46.648	47.217	43635	0	20
2025.10.02	47.227	48.038	45.908	46.967	39526	0	20
2025.10.03	46.967	48.363	46.645	47.989	37158	0	20
2025.10.05	48.036	48.272	47.952	48.226	3099	0	20
2025.10.06	48.226	48.759	47.972	48.488	40602	0	20
2025.10.07	48.485	48.644	47.329	47.921	42234	0	20
2025.10.08	47.922	49.542	47.737	48.767	46548	0	20
2025.10.09	48.769	51.348	48.423	49.078	61230	0	20
2025.10.10	49.067	51.086	48.869	49.918	65608	0	60
2025.10.12	50.002	50.908	49.657	50.255	3848	0	150
2025.10.13	50.260	52.215	49.949	52.067	38527	0	30
2025.10.14	52.060	53.404	49.922	51.910	55904	0	30
2025.10.15	51.911	53.297	51.509	53.014	51435	0	40
2025.10.16	53.015	54.353	52.435	54.272	54348	0	20
2025.10.17	54.271	54.456	50.624	51.819	55103	0	20
2025.10.19	51.876	52.131	51.083	51.785	3074	0	50
2025.10.20	51.785	52.761	51.259	52.525	52273	0	20
2025.10.21	52.514	52.519	47.885	48.199	60759	0	20
2025.10.22	48.202	49.297	47.527	48.167	57220	0	20
2025.10.23	48.155	49.439	47.892	48.793	49532	0	20
2025.10.24	48.793	48.990	47.825	48.585	43500	0	30
2025.10.26	48.448	48.680	48.067	48.149	3806	0	30
2025.10.27	48.147	48.539	46.087	46.950	48433	0	20
2025.10.28	46.944	47.254	45.541	47.136	49441	0	20
2025.10.29	47.128	48.447	47.082	47.787	50875	0	20
2025.10.30	47.797	49.149	47.252	49.070	48084	0	20
2025.10.31	49.067	49.355	48.369	48.660	44163	0	20
2025.11.02	48.617	48.723	48.503	48.555	1490	0	35
2025.11.03	48.536	49.096	47.743	47.932	43931	0	30
2025.11.04	47.929	48.203	46.861	47.081	46175	0	30
2025.11.05	47.082	48.268	46.874	48.009	40639	0	20
2025.11.06	48.009	48.776	47.652	48.214	39268	0	20
2025.11.07	48.214	48.870	47.980	48.314	39714	0	20
2025.11.09	48.470	48.590	48.381	48.576	1372	0	30
2025.11.10	48.576	50.599	48.481	50.485	44372	0	30
2025.11.11	50.490	51.323	50.270	51.252	41333	0	30
2025.11.12	51.253	53.655	50.858	53.227	47650	0	20
2025.11.13	53.227	54.382	52.055	52.509	55597	0	20
2025.11.14	52.512	53.544	50.057	50.536	54748	0	20
2025.11.16	50.326	51.012	50.313	50.825	1697	0	30
2025.11.17	50.823	51.298	49.486	49.887	51340	0	20
2025.11.18	49.890	51.170	49.354	50.861	50405	0	20
2025.11.19	50.861	52.452	50.367	51.713	51533	0	20
2025.11.20	51.712	51.853	50.219	50.764	55637	0	20
2025.11.21	50.751	50.816	48.636	50.015	56314	0	20
2025.11.23	50.212	50.374	50.054	50.112	1516	0	20
2025.11.24	50.112	51.416	49.707	51.367	44640	0	20
2025.11.25	51.367	51.742	50.688	51.335	44617	0	20
2025.11.26	51.338	53.447	51.325	53.411	44446	0	20
2025.11.27	53.413	53.903	52.687	53.467	31189	0	20
2025.11.28	53.460	56.510	53.447	56.388	30663	0	30
2025.11.30	56.781	57.281	56.173	57.007	2424	0	30
2025.12.01	56.994	58.834	56.438	57.596	56193	0	30
2025.12.02	57.599	58.745	56.577	58.637	51127	0	30
2025.12.03	58.637	58.965	57.534	58.505	49168	0	30
2025.12.04	58.507	58.742	56.464	57.021	49522	0	30
2025.12.05	57.022	59.318	56.866	58.333	47754	0	30
2025.12.07	58.476	58.650	58.213	58.416	624	0	40
2025.12.08	58.415	58.580	57.514	58.103	44811	0	45
2025.12.09	58.103	60.902	57.592	60.837	47258	0	45
2025.12.10	60.837	61.953	60.086	61.901	52019	0	45
2025.12.11	61.903	64.288	61.424	63.048	54699	0	45
2025.12.12	63.041	64.635	60.795	61.965	70945	0	45
2025.12.14	61.999	62.114	61.808	61.947	1804	0	45
2025.12.15	61.953	64.152	61.726	63.902	63303	0	30
2025.12.16	63.902	64.075	62.157	63.792	112411	0	20
2025.12.17	63.792	66.885	63.786	66.311	166940	0	20
2025.12.18	66.307	66.618	64.625	65.558	146012	0	20
2025.12.19	65.558	67.452	64.480	67.202	118575	0	20
2025.12.21	67.441	67.489	67.340	67.427	2267	0	20
2025.12.22	67.431	69.454	67.371	69.131	113051	0	20
2025.12.23	69.131	71.848	68.819	71.816	128330	0	20
2025.12.24	71.815	72.697	70.183	71.788	132585	0	20
2025.12.25	73.008	73.321	72.874	73.115	2800	0	20
