<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.09.26	0.96854	0.97011	0.95496	0.96195	149346	0	8
2022.09.27	0.96197	0.96705	0.95687	0.95952	83898	0	8
2022.09.28	0.95952	0.97504	0.95355	0.97051	129125	0	8
2022.09.29	0.97054	0.98418	0.96353	0.98288	107186	0	8
2022.09.30	0.98290	0.98534	0.97342	0.98013	108330	0	8
2022.10.02	0.97962	0.98068	0.97886	0.97930	2727	0	10
2022.10.03	0.97930	0.98441	0.97524	0.98332	88605	0	8
2022.10.04	0.98334	0.99992	0.98058	0.99833	87715	0	8
2022.10.05	0.99835	0.99944	0.98343	0.99109	78173	0	8
2022.10.06	0.99110	0.99257	0.97848	0.97887	77216	0	8
2022.10.07	0.97889	0.98164	0.97250	0.97404	78400	0	8
2022.10.09	0.97319	0.97376	0.97273	0.97341	2056	0	10
2022.10.10	0.97343	0.97528	0.96814	0.97108	61558	0	8
2022.10.11	0.97110	0.97742	0.96702	0.97000	77720	0	8
2022.10.12	0.97001	0.97338	0.96674	0.97047	79751	0	8
2022.10.13	0.97046	0.98055	0.96313	0.97670	107255	0	8
2022.10.14	0.97669	0.98082	0.97055	0.97229	95206	0	8
2022.10.16	0.97207	0.97428	0.97171	0.97394	2130	0	10
2022.10.17	0.97394	0.98517	0.97198	0.98432	63374	0	8
2022.10.18	0.98434	0.98752	0.98123	0.98622	70414	0	8
2022.10.19	0.98621	0.98665	0.97570	0.97650	65143	0	8
2022.10.20	0.97652	0.98451	0.97542	0.97781	74016	0	8
2022.10.21	0.97783	0.98687	0.97046	0.98588	129479	0	8
2022.10.23	0.98677	0.98970	0.98309	0.98594	14620	0	10
2022.10.24	0.98594	0.98933	0.98064	0.98838	93830	0	8
2022.10.25	0.98840	0.99764	0.98483	0.99614	66009	0	8
2022.10.26	0.99616	1.00931	0.99430	1.00928	74399	0	8
2022.10.27	1.00930	1.00931	0.99573	0.99664	86602	0	8
2022.10.28	0.99666	0.99976	0.99265	0.99661	71702	0	8
2022.10.30	0.99546	0.99617	0.99453	0.99541	1765	0	10
2022.10.31	0.99543	0.99653	0.98727	0.98853	47350	0	8
2022.11.01	0.98855	0.99536	0.98526	0.98768	61221	0	8
2022.11.02	0.98770	0.99755	0.98096	0.98138	82928	0	8
2022.11.03	0.98137	0.98391	0.97296	0.97488	68848	0	8
2022.11.04	0.97488	0.99661	0.97471	0.99582	88323	0	8
2022.11.06	0.99073	0.99428	0.99058	0.99272	1821	0	25
2022.11.07	0.99280	1.00338	0.99174	1.00170	64725	0	8
2022.11.08	1.00171	1.00958	0.99713	1.00800	55582	0	8
2022.11.09	1.00799	1.00878	0.99925	1.00188	70402	0	8
2022.11.10	1.00189	1.02213	0.99352	1.01878	107004	0	8
2022.11.11	1.01908	1.03638	1.01629	1.03548	92920	0	8
2022.11.13	1.03299	1.03339	1.03117	1.03265	1642	0	10
2022.11.14	1.03267	1.03581	1.02711	1.03193	76519	0	8
2022.11.15	1.03195	1.04804	1.02797	1.03570	129753	0	8
2022.11.16	1.03571	1.04379	1.03305	1.03929	91171	0	8
2022.11.17	1.03930	1.04061	1.03050	1.03603	72750	0	8
2022.11.18	1.03605	1.03957	1.03133	1.03233	56176	0	8
2022.11.20	1.03220	1.03313	1.03211	1.03288	453	0	40
2022.11.21	1.03303	1.03325	1.02222	1.02448	59880	0	8
2022.11.22	1.02446	1.03101	1.02417	1.03101	49682	0	8
2022.11.23	1.03102	1.04175	1.02962	1.04175	62846	0	8
2022.11.24	1.04173	1.04481	1.03814	1.04074	41372	0	8
2022.11.25	1.04072	1.04289	1.03544	1.03918	46051	0	8
2022.11.27	1.03694	1.03780	1.03641	1.03666	1003	0	10
2022.11.28	1.03668	1.04964	1.03298	1.03429	67610	0	8
2022.11.29	1.03430	1.03940	1.03172	1.03233	67479	0	8
2022.11.30	1.03235	1.04282	1.02898	1.04212	85386	0	8
2022.12.01	1.04228	1.05373	1.03928	1.05276	89616	0	8
2022.12.02	1.05274	1.05445	1.04279	1.05403	80759	0	8
2022.12.04	1.05318	1.05432	1.05293	1.05431	940	0	10
2022.12.05	1.05432	1.05944	1.04799	1.04954	63595	0	8
2022.12.06	1.04956	1.05325	1.04589	1.04669	57577	0	8
2022.12.07	1.04671	1.05494	1.04429	1.05100	65022	0	8
2022.12.08	1.05115	1.05645	1.04891	1.05552	50907	0	8
2022.12.09	1.05550	1.05877	1.05036	1.05325	56591	0	8
2022.12.11	1.05305	1.05340	1.05164	1.05205	663	0	10
2022.12.12	1.05204	1.05798	1.05055	1.05393	45420	0	8
2022.12.13	1.05408	1.06727	1.05277	1.06241	76268	0	8
2022.12.14	1.06240	1.06946	1.06186	1.06755	91845	0	8
2022.12.15	1.06756	1.07357	1.05921	1.06382	79529	0	8
2022.12.16	1.06384	1.06627	1.05847	1.05858	56558	0	8
2022.12.18	1.05846	1.05938	1.05809	1.05840	937	0	10
2022.12.19	1.05842	1.06574	1.05755	1.06106	46577	0	8
2022.12.20	1.06120	1.06582	1.05786	1.06248	79018	0	8
2022.12.21	1.06246	1.06444	1.05900	1.06075	46958	0	8
2022.12.22	1.06073	1.06591	1.05728	1.06009	47629	0	8
2022.12.23	1.06007	1.06325	1.05863	1.06159	46486	0	8
2022.12.25	1.06107	1.06184	1.06054	1.06157	869	0	41
2022.12.26	1.06186	1.06427	1.05951	1.06369	15109	0	20
2022.12.27	1.06367	1.06691	1.06111	1.06351	37382	0	8
2022.12.28	1.06366	1.06742	1.06062	1.06285	40063	0	8
2022.12.29	1.06284	1.06900	1.06108	1.06600	38920	0	8
2022.12.30	1.06599	1.07127	1.06380	1.07025	53026	0	8
2023.01.01	1.06871	1.06982	1.06782	1.06982	958	0	118
2023.01.02	1.06978	1.07066	1.06357	1.06683	12868	0	41
2023.01.03	1.06686	1.06797	1.05192	1.05452	65839	0	8
2023.01.04	1.05453	1.06351	1.05449	1.06061	64207	0	8
2023.01.05	1.06059	1.06311	1.05148	1.05204	60559	0	8
2023.01.06	1.05206	1.06476	1.04791	1.06443	64059	0	8
2023.01.08	1.06386	1.06608	1.06338	1.06608	870	0	40
2023.01.09	1.06623	1.07602	1.06512	1.07324	51139	0	8
2023.01.10	1.07322	1.07589	1.07118	1.07381	51008	0	8
2023.01.11	1.07380	1.07759	1.07250	1.07650	42579	0	8
2023.01.12	1.07652	1.08665	1.07271	1.08592	84149	0	8
2023.01.13	1.08591	1.08674	1.07800	1.08320	53064	0	8
2023.01.15	1.08315	1.08329	1.08185	1.08222	844	0	10
2023.01.16	1.08223	1.08738	1.08012	1.08282	30667	0	8
2023.01.17	1.08283	1.08690	1.07741	1.07891	61120	0	8
2023.01.18	1.07892	1.08869	1.07657	1.07970	80299	0	8
2023.01.19	1.07971	1.08395	1.07819	1.08317	53155	0	8
2023.01.20	1.08331	1.08584	1.08019	1.08553	41213	0	8
2023.01.22	1.08612	1.08676	1.08586	1.08637	844	0	10
2023.01.23	1.08640	1.09264	1.08458	1.08709	45576	0	8
2023.01.24	1.08712	1.08974	1.08348	1.08895	43109	0	8
2023.01.25	1.08894	1.09230	1.08569	1.09203	41720	0	8
2023.01.26	1.09205	1.09290	1.08501	1.08927	43523	0	8
2023.01.27	1.08929	1.08998	1.08374	1.08678	36376	0	8
2023.01.29	1.08581	1.08714	1.08579	1.08714	449	0	10
2023.01.30	1.08716	1.09132	1.08389	1.08495	38687	0	8
2023.01.31	1.08496	1.08744	1.08016	1.08603	43369	0	8
2023.02.01	1.08602	1.10310	1.08519	1.10108	66470	0	8
2023.02.02	1.10123	1.10263	1.08851	1.09027	68491	0	8
2023.02.03	1.09042	1.09396	1.07928	1.07936	63217	0	0
2023.02.05	1.07835	1.07964	1.07819	1.07891	1137	0	10
2023.02.06	1.07889	1.07984	1.07089	1.07269	41623	0	8
2023.02.07	1.07285	1.07661	1.06689	1.07299	63487	0	8
2023.02.08	1.07297	1.07602	1.07075	1.07151	35249	0	8
2023.02.09	1.07150	1.07902	1.07094	1.07388	36146	0	8
2023.02.10	1.07389	1.07522	1.06660	1.06769	41433	0	8
2023.02.12	1.06805	1.06805	1.06694	1.06768	688	0	10
2023.02.13	1.06769	1.07306	1.06552	1.07306	31559	0	8
2023.02.14	1.07305	1.08043	1.07065	1.07332	74087	0	8
2023.02.15	1.07348	1.07441	1.06602	1.06910	43530	0	8
2023.02.16	1.06912	1.07218	1.06535	1.06653	47028	0	8
2023.02.17	1.06651	1.06979	1.06124	1.06941	38915	0	8
2023.02.19	1.06852	1.06908	1.06808	1.06835	583	0	10
2023.02.20	1.06836	1.07041	1.06698	1.06819	18429	0	8
2023.02.21	1.06818	1.06976	1.06371	1.06508	43691	0	8
2023.02.22	1.06507	1.06635	1.05987	1.06050	42167	0	8
2023.02.23	1.06052	1.06273	1.05768	1.05971	36707	0	8
2023.02.24	1.05973	1.06138	1.05357	1.05451	46805	0	8
2023.02.26	1.05443	1.05533	1.05440	1.05529	394	0	10
2023.02.27	1.05530	1.06196	1.05326	1.06076	34223	0	8
2023.02.28	1.06092	1.06446	1.05725	1.05764	39890	0	8
2023.03.01	1.05765	1.06910	1.05649	1.06680	48071	0	8
2023.03.02	1.06682	1.06723	1.05761	1.05981	43851	0	8
2023.03.03	1.05979	1.06382	1.05879	1.06336	36581	0	8
2023.03.05	1.06252	1.06269	1.06202	1.06238	514	0	40
2023.03.06	1.06253	1.06939	1.06218	1.06837	36058	0	8
2023.03.07	1.06851	1.06939	1.05456	1.05464	52536	0	8
2023.03.08	1.05479	1.05734	1.05240	1.05470	42142	0	8
2023.03.09	1.05485	1.05907	1.05377	1.05836	34702	0	8
2023.03.10	1.05851	1.07003	1.05736	1.06389	74594	0	8
2023.03.12	1.06727	1.07022	1.06722	1.06807	7564	0	10
2023.03.13	1.06810	1.07481	1.06498	1.07226	99578	0	8
2023.03.14	1.07228	1.07491	1.06784	1.07265	74246	0	8
2023.03.15	1.07266	1.07593	1.05158	1.05813	90281	0	8
2023.03.16	1.05812	1.06352	1.05508	1.06131	81725	0	8
2023.03.17	1.06133	1.06847	1.06112	1.06652	43052	0	8
2023.03.19	1.06798	1.06866	1.06645	1.06802	1446	0	10
2023.03.20	1.06803	1.07303	1.06309	1.07181	52121	0	8
2023.03.21	1.07183	1.07881	1.07036	1.07722	33677	0	8
2023.03.22	1.07722	1.09119	1.07587	1.08684	57296	0	8
2023.03.23	1.08686	1.09293	1.08238	1.08342	48640	0	8
2023.03.24	1.08344	1.08366	1.07128	1.07596	55267	0	8
2023.03.26	1.07686	1.07782	1.07637	1.07773	1527	0	10
2023.03.27	1.07771	1.08072	1.07447	1.08058	31792	0	8
2023.03.28	1.08060	1.08480	1.08032	1.08385	28517	0	8
2023.03.29	1.08386	1.08709	1.08173	1.08422	29841	0	8
2023.03.30	1.08425	1.09258	1.08231	1.09038	32173	0	8
2023.03.31	1.09037	1.09251	1.08365	1.08420	34745	0	8
2023.04.02	1.08405	1.08425	1.08009	1.08024	2157	0	10
2023.04.03	1.08023	1.09162	1.07878	1.09064	36235	0	8
2023.04.04	1.09066	1.09726	1.08825	1.09573	35776	0	8
2023.04.05	1.09575	1.09691	1.08906	1.09026	32012	0	8
2023.04.06	1.09028	1.09371	1.08843	1.09158	24985	0	8
2023.04.07	1.09166	1.09209	1.08755	1.08899	12401	0	16
2023.04.09	1.08971	1.09130	1.08965	1.09126	741	0	10
2023.04.10	1.09127	1.09168	1.08310	1.08685	20774	0	8
2023.04.11	1.08686	1.09275	1.08667	1.09158	24137	0	8
2023.04.12	1.09159	1.09999	1.09143	1.09964	33009	0	8
2023.04.13	1.09963	1.10673	1.09763	1.10512	29068	0	8
2023.04.14	1.10514	1.10751	1.09721	1.09922	33607	0	8
2023.04.16	1.09884	1.09937	1.09830	1.09840	772	0	10
2023.04.17	1.09842	1.09994	1.09088	1.09241	28648	0	8
2023.04.18	1.09242	1.09824	1.09220	1.09745	26298	0	8
2023.04.19	1.09747	1.09836	1.09169	1.09513	29384	0	8
2023.04.20	1.09514	1.09893	1.09330	1.09674	30738	0	8
2023.04.21	1.09673	1.09932	1.09376	1.09885	30873	0	8
2023.04.23	1.09878	1.09957	1.09859	1.09914	498	0	10
2023.04.24	1.09914	1.10566	1.09655	1.10566	27690	0	8
2023.04.25	1.10567	1.10667	1.09566	1.09776	32483	0	8
2023.04.26	1.09778	1.10941	1.09681	1.10448	42188	0	8
2023.04.27	1.10448	1.10630	1.09917	1.10312	37523	0	8
2023.04.28	1.10312	1.10446	1.09620	1.10170	46333	0	8
2023.04.30	1.10174	1.10195	1.10090	1.10102	871	0	10
2023.05.01	1.10105	1.10350	1.09640	1.09683	25795	0	8
2023.05.02	1.09681	1.10133	1.09417	1.10103	36202	0	8
2023.05.03	1.10104	1.10910	1.10045	1.10681	45667	0	8
2023.05.04	1.10683	1.10912	1.09856	1.10225	55326	0	8
2023.05.05	1.10225	1.10473	1.09663	1.10181	34842	0	8
2023.05.07	1.10159	1.10215	1.10126	1.10178	708	0	10
2023.05.08	1.10180	1.10533	1.09950	1.09962	21671	0	8
2023.05.09	1.09960	1.10004	1.09407	1.09642	25227	0	8
2023.05.10	1.09643	1.10064	1.09412	1.09826	33385	0	8
2023.05.11	1.09824	1.09976	1.08997	1.09119	35125	0	8
2023.05.12	1.09121	1.09349	1.08475	1.08491	24768	0	8
2023.05.14	1.08511	1.08531	1.08437	1.08523	586	0	10
2023.05.15	1.08525	1.08902	1.08478	1.08732	20565	0	8
2023.05.16	1.08734	1.09042	1.08546	1.08650	25267	0	8
2023.05.17	1.08652	1.08731	1.08099	1.08374	26432	0	8
