<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.02	12:00:00	1.05224	1.05380	1.04615	1.04688	23564	0	8
2024.12.02	16:00:00	1.04690	1.04984	1.04600	1.04897	14083	0	9
2024.12.02	20:00:00	1.04897	1.05154	1.04884	1.05003	7235	0	9
2024.12.03	00:00:00	1.05001	1.05011	1.04819	1.04900	7875	0	9
2024.12.03	04:00:00	1.04900	1.05112	1.04804	1.04976	8080	0	9
2024.12.03	08:00:00	1.04979	1.05303	1.04969	1.05222	14058	0	9
2024.12.03	12:00:00	1.05221	1.05286	1.04917	1.05159	17233	0	8
2024.12.03	16:00:00	1.05162	1.05347	1.05026	1.05044	12332	0	9
2024.12.03	20:00:00	1.05042	1.05122	1.04991	1.05097	4075	0	9
2024.12.04	00:00:00	1.05097	1.05122	1.04875	1.04935	7856	0	9
2024.12.04	04:00:00	1.04935	1.05285	1.04903	1.05089	8889	0	9
2024.12.04	08:00:00	1.05087	1.05147	1.04821	1.05047	14711	0	9
2024.12.04	12:00:00	1.05045	1.05436	1.04718	1.05292	22792	0	8
2024.12.04	16:00:00	1.05293	1.05421	1.05071	1.05134	15139	0	9
2024.12.04	20:00:00	1.05136	1.05169	1.05046	1.05121	4772	0	9
2024.12.05	00:00:00	1.05122	1.05229	1.05078	1.05224	5871	0	9
2024.12.05	04:00:00	1.05224	1.05382	1.05166	1.05349	6681	0	9
2024.12.05	08:00:00	1.05348	1.05460	1.05210	1.05358	11393	0	9
2024.12.05	12:00:00	1.05359	1.05894	1.05233	1.05718	20547	0	9
2024.12.05	16:00:00	1.05715	1.05881	1.05566	1.05866	11249	0	9
2024.12.05	20:00:00	1.05868	1.05880	1.05805	1.05859	4319	0	9
2024.12.06	00:00:00	1.05859	1.05861	1.05657	1.05757	6043	0	9
2024.12.06	04:00:00	1.05756	1.05840	1.05670	1.05832	6226	0	9
2024.12.06	08:00:00	1.05832	1.05936	1.05709	1.05864	10343	0	9
2024.12.06	12:00:00	1.05863	1.06292	1.05437	1.05630	26709	0	8
2024.12.06	16:00:00	1.05630	1.05752	1.05420	1.05537	11547	0	9
2024.12.06	20:00:00	1.05540	1.05692	1.05536	1.05672	2677	0	9
2024.12.08	20:00:00	1.05566	1.05690	1.05536	1.05654	1796	0	9
2024.12.09	00:00:00	1.05654	1.05656	1.05363	1.05370	5456	0	9
2024.12.09	04:00:00	1.05370	1.05661	1.05318	1.05637	8265	0	9
2024.12.09	08:00:00	1.05640	1.05849	1.05561	1.05686	12050	0	9
2024.12.09	12:00:00	1.05686	1.05923	1.05575	1.05904	14121	0	9
2024.12.09	16:00:00	1.05905	1.05940	1.05513	1.05549	8190	0	9
2024.12.09	20:00:00	1.05551	1.05574	1.05467	1.05540	4079	0	9
2024.12.10	00:00:00	1.05542	1.05611	1.05448	1.05563	6174	0	9
2024.12.10	04:00:00	1.05563	1.05676	1.05464	1.05487	6547	0	9
2024.12.10	08:00:00	1.05488	1.05513	1.05227	1.05309	11515	0	9
2024.12.10	12:00:00	1.05311	1.05334	1.04981	1.05033	14535	0	9
2024.12.10	16:00:00	1.05034	1.05307	1.04995	1.05266	9772	0	9
2024.12.10	20:00:00	1.05264	1.05313	1.05233	1.05306	3696	0	9
2024.12.11	00:00:00	1.05308	1.05388	1.05271	1.05279	4962	0	9
2024.12.11	04:00:00	1.05278	1.05300	1.04878	1.04886	8512	0	9
2024.12.11	08:00:00	1.04961	1.05121	1.04867	1.05031	13064	0	9
2024.12.11	12:00:00	1.05031	1.05369	1.04797	1.04901	23920	0	9
2024.12.11	16:00:00	1.04902	1.05115	1.04811	1.04910	11971	0	9
2024.12.11	20:00:00	1.04911	1.05060	1.04880	1.05048	3653	0	9
2024.12.12	00:00:00	1.05049	1.05083	1.05004	1.05048	5484	0	9
2024.12.12	04:00:00	1.05048	1.05305	1.05028	1.05161	6655	0	9
2024.12.12	08:00:00	1.05160	1.05204	1.04940	1.05019	12366	0	9
2024.12.12	12:00:00	1.05020	1.05207	1.04631	1.04726	28769	0	9
2024.12.12	16:00:00	1.04724	1.05169	1.04714	1.04724	13639	0	9
2024.12.12	20:00:00	1.04722	1.04744	1.04607	1.04735	4736	0	9
2024.12.13	00:00:00	1.04735	1.04804	1.04591	1.04600	6944	0	9
2024.12.13	04:00:00	1.04600	1.04658	1.04527	1.04590	7195	0	9
2024.12.13	08:00:00	1.04589	1.04955	1.04560	1.04884	12647	0	9
2024.12.13	12:00:00	1.04882	1.05237	1.04817	1.04886	15747	0	9
2024.12.13	16:00:00	1.04884	1.05056	1.04863	1.04942	10231	0	9
2024.12.13	20:00:00	1.04944	1.05042	1.04922	1.05027	2435	0	9
2024.12.15	20:00:00	1.04858	1.05105	1.04824	1.05091	1870	0	9
2024.12.16	00:00:00	1.05091	1.05226	1.05087	1.05113	5996	0	9
2024.12.16	04:00:00	1.05115	1.05210	1.05041	1.05047	6011	0	9
2024.12.16	08:00:00	1.05044	1.05245	1.04828	1.04900	11862	0	9
2024.12.16	12:00:00	1.04903	1.05125	1.04743	1.05061	13883	0	9
2024.12.16	16:00:00	1.05060	1.05222	1.04950	1.05095	10480	0	9
2024.12.16	20:00:00	1.05098	1.05181	1.05045	1.05163	3695	0	9
2024.12.17	00:00:00	1.05163	1.05342	1.05109	1.05121	5868	0	9
2024.12.17	04:00:00	1.05121	1.05122	1.04953	1.04973	6470	0	9
2024.12.17	08:00:00	1.04971	1.05000	1.04786	1.04911	11257	0	9
2024.12.17	12:00:00	1.04910	1.05111	1.04876	1.04983	14400	0	9
2024.12.17	16:00:00	1.04985	1.05154	1.04876	1.04881	10470	0	9
2024.12.17	20:00:00	1.04881	1.04948	1.04848	1.04939	3054	0	9
2024.12.18	00:00:00	1.04938	1.05033	1.04924	1.04990	5135	0	9
2024.12.18	04:00:00	1.04988	1.05123	1.04932	1.04967	6172	0	9
2024.12.18	08:00:00	1.04965	1.05030	1.04873	1.04963	9881	0	9
2024.12.18	12:00:00	1.04964	1.05028	1.04694	1.04735	13407	0	9
2024.12.18	16:00:00	1.04738	1.04920	1.03728	1.03772	21715	0	9
2024.12.18	20:00:00	1.03773	1.03802	1.03435	1.03506	14997	0	9
2024.12.19	00:00:00	1.03503	1.03902	1.03502	1.03779	9929	0	9
2024.12.19	04:00:00	1.03777	1.04089	1.03744	1.03946	10576	0	9
2024.12.19	08:00:00	1.03945	1.04220	1.03900	1.04032	15825	0	9
2024.12.19	12:00:00	1.04032	1.04137	1.03764	1.03793	21390	0	8
2024.12.19	16:00:00	1.03795	1.03842	1.03543	1.03609	14267	0	9
2024.12.19	20:00:00	1.03612	1.03688	1.03584	1.03643	4358	0	9
2024.12.20	00:00:00	1.03643	1.03688	1.03585	1.03617	6502	0	9
2024.12.20	04:00:00	1.03619	1.03850	1.03426	1.03823	10683	0	9
2024.12.20	08:00:00	1.03822	1.03979	1.03755	1.03912	12454	0	9
2024.12.20	12:00:00	1.03914	1.04187	1.03855	1.03964	18206	0	8
2024.12.20	16:00:00	1.03965	1.04470	1.03955	1.04443	13854	0	9
2024.12.20	20:00:00	1.04441	1.04466	1.04217	1.04281	3636	0	9
2024.12.22	20:00:00	1.04277	1.04433	1.04261	1.04333	2157	0	9
2024.12.23	00:00:00	1.04334	1.04426	1.04266	1.04388	4794	0	9
2024.12.23	04:00:00	1.04388	1.04450	1.04109	1.04124	5709	0	9
2024.12.23	08:00:00	1.04123	1.04191	1.03862	1.03995	9450	0	9
2024.12.23	12:00:00	1.03995	1.04080	1.03836	1.03905	12641	0	8
2024.12.23	16:00:00	1.03903	1.04174	1.03889	1.04108	9165	0	9
2024.12.23	20:00:00	1.04108	1.04138	1.04011	1.04039	3987	0	9
2024.12.24	00:00:00	1.04040	1.04082	1.03883	1.03907	4161	0	9
2024.12.24	04:00:00	1.03907	1.03981	1.03898	1.03902	3962	0	9
2024.12.24	08:00:00	1.03903	1.04052	1.03888	1.03944	6744	0	9
2024.12.24	12:00:00	1.03946	1.04095	1.03886	1.03915	9192	0	8
2024.12.24	16:00:00	1.03914	1.03965	1.03828	1.03921	5177	0	9
2024.12.24	20:00:00	1.03920	1.04000	1.03888	1.03927	2619	0	27
2024.12.25	20:00:00	1.03992	1.04028	1.03958	1.03986	1454	0	9
2024.12.26	00:00:00	1.03986	1.04038	1.03926	1.04006	4014	0	9
2024.12.26	04:00:00	1.04006	1.04023	1.03901	1.03971	3405	0	9
2024.12.26	08:00:00	1.03969	1.04027	1.03909	1.04007	3923	0	9
2024.12.26	12:00:00	1.04008	1.04147	1.03923	1.04085	7826	0	9
2024.12.26	16:00:00	1.04083	1.04297	1.04061	1.04174	7404	0	9
2024.12.26	20:00:00	1.04172	1.04244	1.04153	1.04214	3427	0	9
2024.12.27	00:00:00	1.04214	1.04234	1.04063	1.04124	4225	0	9
2024.12.27	04:00:00	1.04123	1.04243	1.04046	1.04215	4489	0	9
2024.12.27	08:00:00	1.04212	1.04403	1.04086	1.04381	7561	0	9
2024.12.27	12:00:00	1.04382	1.04435	1.04155	1.04216	10689	0	8
2024.12.27	16:00:00	1.04217	1.04320	1.04142	1.04279	8512	0	9
2024.12.27	20:00:00	1.04276	1.04281	1.04216	1.04253	2167	0	9
2024.12.29	20:00:00	1.04270	1.04338	1.04254	1.04292	1458	0	9
2024.12.30	00:00:00	1.04292	1.04308	1.04206	1.04243	3301	0	9
2024.12.30	04:00:00	1.04243	1.04310	1.04207	1.04266	3783	0	9
2024.12.30	08:00:00	1.04265	1.04518	1.04091	1.04476	9980	0	9
2024.12.30	12:00:00	1.04477	1.04578	1.03714	1.03801	18934	0	9
2024.12.30	16:00:00	1.03802	1.04067	1.03744	1.03964	10365	0	9
2024.12.30	20:00:00	1.03963	1.04061	1.03949	1.04052	3800	0	9
2024.12.31	00:00:00	1.04052	1.04144	1.03968	1.04083	4164	0	9
2024.12.31	04:00:00	1.04083	1.04125	1.03993	1.04112	3898	0	9
2024.12.31	08:00:00	1.04115	1.04240	1.04049	1.04099	9614	0	9
2024.12.31	12:00:00	1.04099	1.04139	1.03521	1.03546	15304	0	9
2024.12.31	16:00:00	1.03544	1.03642	1.03432	1.03542	11740	0	9
2024.12.31	20:00:00	1.03543	1.03627	1.03522	1.03526	1932	0	9
2025.01.01	20:00:00	1.03501	1.03565	1.03461	1.03507	1701	0	9
2025.01.02	00:00:00	1.03508	1.03736	1.03434	1.03711	5734	0	9
2025.01.02	04:00:00	1.03712	1.03751	1.03595	1.03624	5370	0	9
2025.01.02	08:00:00	1.03626	1.03705	1.03132	1.03317	14328	0	9
2025.01.02	12:00:00	1.03317	1.03338	1.02721	1.02738	19006	0	8
2025.01.02	16:00:00	1.02737	1.02761	1.02236	1.02510	19904	0	9
2025.01.02	20:00:00	1.02509	1.02684	1.02503	1.02676	3952	0	9
2025.01.03	00:00:00	1.02675	1.02742	1.02653	1.02706	4054	0	9
2025.01.03	04:00:00	1.02705	1.02845	1.02643	1.02805	5940	0	9
2025.01.03	08:00:00	1.02805	1.02996	1.02724	1.02991	9460	0	9
2025.01.03	12:00:00	1.02979	1.03054	1.02727	1.02886	11532	0	9
2025.01.03	16:00:00	1.02888	1.03057	1.02831	1.03007	8589	0	9
2025.01.03	20:00:00	1.03005	1.03094	1.02984	1.03083	2207	0	9
2025.01.05	20:00:00	1.03038	1.03075	1.02959	1.03046	1426	0	9
2025.01.06	00:00:00	1.03046	1.03179	1.02953	1.03161	5501	0	9
2025.01.06	04:00:00	1.03161	1.03279	1.03074	1.03267	5501	0	9
2025.01.06	08:00:00	1.03269	1.04324	1.03260	1.04213	24583	0	9
2025.01.06	12:00:00	1.04210	1.04364	1.03520	1.03930	34000	0	8
2025.01.06	16:00:00	1.03932	1.04024	1.03768	1.03877	11693	0	9
2025.01.06	20:00:00	1.03880	1.03919	1.03811	1.03830	3970	0	9
2025.01.07	00:00:00	1.03829	1.03924	1.03757	1.03923	5242	0	9
2025.01.07	04:00:00	1.03922	1.04239	1.03899	1.04141	7287	0	9
2025.01.07	08:00:00	1.04138	1.04340	1.04029	1.04128	12949	0	9
2025.01.07	12:00:00	1.04128	1.04165	1.03549	1.03725	18249	0	8
2025.01.07	16:00:00	1.03726	1.03809	1.03491	1.03549	15901	0	9
2025.01.07	20:00:00	1.03547	1.03559	1.03357	1.03414	3825	0	9
2025.01.08	00:00:00	1.03414	1.03544	1.03413	1.03472	4452	0	9
2025.01.08	04:00:00	1.03470	1.03572	1.03281	1.03320	6271	0	9
2025.01.08	08:00:00	1.03321	1.03395	1.02726	1.02972	17301	0	9
2025.01.08	12:00:00	1.02973	1.03098	1.02805	1.03012	21579	0	8
2025.01.08	16:00:00	1.03013	1.03239	1.02941	1.03088	11248	0	8
2025.01.08	20:00:00	1.03088	1.03190	1.03075	1.03129	4273	0	9
2025.01.09	00:00:00	1.03129	1.03210	1.03044	1.03111	4716	0	9
2025.01.09	04:00:00	1.03108	1.03121	1.02875	1.02907	7534	0	9
2025.01.09	08:00:00	1.02909	1.03172	1.02833	1.03005	12928	0	9
2025.01.09	12:00:00	1.03005	1.03189	1.02942	1.02992	10822	0	9
2025.01.09	16:00:00	1.02992	1.03020	1.02908	1.02978	5685	0	9
2025.01.09	20:00:00	1.02978	1.03033	1.02946	1.02960	2467	0	9
2025.01.10	00:00:00	1.02960	1.03040	1.02919	1.02982	4302	0	9
2025.01.10	04:00:00	1.02982	1.02994	1.02807	1.02964	5387	0	9
2025.01.10	08:00:00	1.02967	1.03114	1.02923	1.03013	9610	0	9
2025.01.10	12:00:00	1.03014	1.03115	1.02126	1.02502	32396	0	8
2025.01.10	16:00:00	1.02500	1.02507	1.02271	1.02450	13952	0	9
2025.01.10	20:00:00	1.02449	1.02485	1.02367	1.02448	2854	0	9
2025.01.12	20:00:00	1.02371	1.02465	1.02357	1.02428	1509	0	9
2025.01.13	00:00:00	1.02428	1.02496	1.02123	1.02149	6800	0	9
2025.01.13	04:00:00	1.02151	1.02245	1.02071	1.02153	8845	0	9
2025.01.13	08:00:00	1.02150	1.02308	1.01770	1.01953	18827	0	9
2025.01.13	12:00:00	1.01952	1.02203	1.01873	1.01967	16250	0	9
2025.01.13	16:00:00	1.01967	1.02210	1.01914	1.02070	9775	0	9
2025.01.13	20:00:00	1.02070	1.02770	1.02067	1.02637	6928	0	9
2025.01.14	00:00:00	1.02634	1.02636	1.02380	1.02481	7674	0	9
2025.01.14	04:00:00	1.02482	1.02656	1.02420	1.02539	8341	0	9
2025.01.14	08:00:00	1.02542	1.02745	1.02516	1.02534	13711	0	9
2025.01.14	12:00:00	1.02532	1.02952	1.02391	1.02943	22087	0	8
2025.01.14	16:00:00	1.02942	1.03049	1.02786	1.02977	11086	0	9
2025.01.14	20:00:00	1.02978	1.03083	1.02959	1.03057	4036	0	9
2025.01.15	00:00:00	1.03057	1.03058	1.02949	1.03013	4611	0	9
2025.01.15	04:00:00	1.03014	1.03078	1.02864	1.03052	7177	0	9
2025.01.15	08:00:00	1.03054	1.03166	1.02939	1.03008	11352	0	9
2025.01.15	12:00:00	1.03009	1.03537	1.02932	1.03058	22909	0	9
2025.01.15	16:00:00	1.03056	1.03074	1.02576	1.02929	12240	0	9
2025.01.15	20:00:00	1.02928	1.02985	1.02860	1.02948	4032	0	9
2025.01.16	00:00:00	1.02945	1.02994	1.02843	1.02885	6943	0	9
2025.01.16	04:00:00	1.02885	1.03012	1.02805	1.02972	6457	0	9
2025.01.16	08:00:00	1.02974	1.02996	1.02813	1.02896	10172	0	9
2025.01.16	12:00:00	1.02896	1.03054	1.02603	1.03003	21000	0	9
2025.01.16	16:00:00	1.03002	1.03147	1.02855	1.03015	14559	0	9
2025.01.16	20:00:00	1.03013	1.03040	1.02960	1.03011	3682	0	9
2025.01.17	00:00:00	1.03011	1.03091	1.02978	1.03003	4806	0	9
2025.01.17	04:00:00	1.03002	1.03006	1.02772	1.02844	6299	0	9
2025.01.17	08:00:00	1.02843	1.03098	1.02843	1.03040	10278	0	9
2025.01.17	12:00:00	1.03040	1.03302	1.02649	1.02988	21928	0	9
2025.01.17	16:00:00	1.02987	1.02998	1.02725	1.02758	10743	0	9
2025.01.17	20:00:00	1.02758	1.02810	1.02687	1.02702	2791	0	9
2025.01.19	20:00:00	1.02769	1.02801	1.02653	1.02799	1909	0	9
2025.01.20	00:00:00	1.02800	1.03059	1.02777	1.03055	5949	0	9
2025.01.20	04:00:00	1.03055	1.03184	1.02991	1.03162	6338	0	9
2025.01.20	08:00:00	1.03164	1.03261	1.03045	1.03254	10902	0	9
2025.01.20	12:00:00	1.03254	1.04297	1.03075	1.03999	43275	0	9
2025.01.20	16:00:00	1.04000	1.04228	1.03531	1.04202	15547	0	9
2025.01.20	20:00:00	1.04201	1.04341	1.04095	1.04206	7091	0	9
2025.01.21	00:00:00	1.04206	1.04339	1.03520	1.03869	27039	0	9
2025.01.21	04:00:00	1.03870	1.03987	1.03646	1.03731	8325	0	9
2025.01.21	08:00:00	1.03729	1.03729	1.03415	1.03528	14511	0	9
2025.01.21	12:00:00	1.03530	1.04100	1.03453	1.04001	19142	0	9
2025.01.21	16:00:00	1.03999	1.04351	1.03976	1.04178	10809	0	9
2025.01.21	20:00:00	1.04177	1.04295	1.03921	1.04054	8134	0	9
2025.01.22	00:00:00	1.04053	1.04241	1.04053	1.04115	7073	0	9
2025.01.22	04:00:00	1.04115	1.04208	1.03994	1.04113	7331	0	9
2025.01.22	08:00:00	1.04114	1.04569	1.04090	1.04426	14307	0	9
2025.01.22	12:00:00	1.04423	1.04454	1.04139	1.04197	15751	0	9
2025.01.22	16:00:00	1.04195	1.04226	1.04114	1.04199	8650	0	9
2025.01.22	20:00:00	1.04199	1.04226	1.04050	1.04074	3802	0	9
2025.01.23	00:00:00	1.04074	1.04154	1.03966	1.04085	5812	0	9
2025.01.23	04:00:00	1.04085	1.04123	1.03894	1.03998	6756	0	9
2025.01.23	08:00:00	1.03997	1.04198	1.03898	1.04030	10601	0	9
2025.01.23	12:00:00	1.04030	1.04176	1.03865	1.03967	14397	0	9
2025.01.23	16:00:00	1.03968	1.04375	1.03715	1.04225	21429	0	9
2025.01.23	20:00:00	1.04226	1.04288	1.04108	1.04153	4678	0	9
2025.01.24	00:00:00	1.04155	1.04535	1.04114	1.04456	9873	0	9
2025.01.24	04:00:00	1.04457	1.04702	1.04431	1.04606	11186	0	9
2025.01.24	08:00:00	1.04603	1.05146	1.04574	1.04856	16601	0	9
2025.01.24	12:00:00	1.04856	1.05203	1.04633	1.05157	16564	0	8
2025.01.24	16:00:00	1.05155	1.05211	1.04917	1.04951	10108	0	9
2025.01.24	20:00:00	1.04949	1.04970	1.04879	1.04942	2553	0	9
2025.01.26	20:00:00	1.04789	1.04852	1.04649	1.04672	2097	0	9
2025.01.27	00:00:00	1.04672	1.04784	1.04587	1.04683	8140	0	9
2025.01.27	04:00:00	1.04683	1.04708	1.04534	1.04569	8009	0	9
2025.01.27	08:00:00	1.04568	1.05178	1.04541	1.05126	18074	0	9
2025.01.27	12:00:00	1.05125	1.05327	1.04935	1.04987	18172	0	8
2025.01.27	16:00:00	1.04989	1.05071	1.04789	1.04921	12701	0	9
2025.01.27	20:00:00	1.04921	1.04938	1.04278	1.04368	9651	0	9
2025.01.28	00:00:00	1.04371	1.04561	1.04238	1.04289	13129	0	9
2025.01.28	04:00:00	1.04292	1.04438	1.04253	1.04339	7545	0	9
2025.01.28	08:00:00	1.04340	1.04438	1.04190	1.04231	13205	0	9
2025.01.28	12:00:00	1.04233	1.04406	1.04134	1.04238	14543	0	8
2025.01.28	16:00:00	1.04240	1.04378	1.04219	1.04344	10300	0	9
2025.01.28	20:00:00	1.04346	1.04350	1.04246	1.04268	4007	0	9
2025.01.29	00:00:00	1.04269	1.04385	1.04255	1.04370	4985	0	9
2025.01.29	04:00:00	1.04370	1.04432	1.04129	1.04159	6742	0	9
2025.01.29	08:00:00	1.04161	1.04301	1.03943	1.04011	11983	0	9
2025.01.29	12:00:00	1.04012	1.04266	1.03818	1.04188	15677	0	9
2025.01.29	16:00:00	1.04189	1.04284	1.03880	1.04159	21858	0	8
2025.01.29	20:00:00	1.04158	1.04269	1.04042	1.04243	9284	0	9
2025.01.30	00:00:00	1.04243	1.04285	1.04187	1.04247	4509	0	9
2025.01.30	04:00:00	1.04248	1.04274	1.04091	1.04233	6058	0	9
2025.01.30	08:00:00	1.04236	1.04283	1.03910	1.03916	12763	0	9
2025.01.30	12:00:00	1.03916	1.04673	1.03897	1.04311	24323	0	9
2025.01.30	16:00:00	1.04309	1.04344	1.04091	1.04273	8991	0	9
2025.01.30	20:00:00	1.04276	1.04319	1.03826	1.03963	13873	0	9
2025.01.31	00:00:00	1.03963	1.04019	1.03763	1.03848	7776	0	9
2025.01.31	04:00:00	1.03850	1.04123	1.03822	1.04035	7076	0	9
2025.01.31	08:00:00	1.04033	1.04065	1.03648	1.03753	13881	0	9
2025.01.31	12:00:00	1.03752	1.04002	1.03597	1.03958	16713	0	9
2025.01.31	16:00:00	1.03960	1.04336	1.03612	1.03757	28136	0	9
2025.01.31	20:00:00	1.03759	1.03868	1.03495	1.03585	11439	0	9
2025.02.02	20:00:00	1.02379	1.02694	1.02336	1.02464	5455	0	22
2025.02.03	00:00:00	1.02469	1.02669	1.02103	1.02212	23584	0	9
2025.02.03	04:00:00	1.02212	1.02513	1.02203	1.02246	15468	0	9
2025.02.03	08:00:00	1.02247	1.02555	1.02124	1.02519	17879	0	9
2025.02.03	12:00:00	1.02518	1.03352	1.02416	1.03158	38070	0	9
2025.02.03	16:00:00	1.03160	1.03211	1.02693	1.02843	30553	0	9
2025.02.03	20:00:00	1.02845	1.03501	1.02824	1.03279	12976	0	9
2025.02.04	00:00:00	1.03279	1.03308	1.03082	1.03144	8464	0	9
2025.02.04	04:00:00	1.03143	1.03169	1.02715	1.03110	12780	0	9
2025.02.04	08:00:00	1.03112	1.03492	1.03083	1.03218	14246	0	9
2025.02.04	12:00:00	1.03219	1.03856	1.03197	1.03800	18411	0	9
2025.02.04	16:00:00	1.03798	1.03872	1.03653	1.03816	12394	0	9
2025.02.04	20:00:00	1.03818	1.03873	1.03707	1.03713	4537	0	9
2025.02.05	00:00:00	1.03714	1.03861	1.03695	1.03790	7274	0	9
2025.02.05	04:00:00	1.03791	1.04092	1.03730	1.04022	8421	0	9
2025.02.05	08:00:00	1.04020	1.04301	1.03896	1.04142	14122	0	9
2025.02.05	12:00:00	1.04142	1.04420	1.04012	1.04217	17778	0	9
2025.02.05	16:00:00	1.04215	1.04246	1.04042	1.04069	10196	0	9
2025.02.05	20:00:00	1.04069	1.04069	1.03965	1.03984	4483	0	9
2025.02.06	00:00:00	1.03986	1.04049	1.03894	1.03917	6341	0	9
2025.02.06	04:00:00	1.03917	1.03935	1.03777	1.03795	6341	0	9
2025.02.06	08:00:00	1.03797	1.03807	1.03556	1.03620	11282	0	9
2025.02.06	12:00:00	1.03617	1.03760	1.03523	1.03688	16387	0	9
2025.02.06	16:00:00	1.03686	1.03962	1.03654	1.03842	10393	0	9
2025.02.06	20:00:00	1.03841	1.03904	1.03790	1.03846	3571	0	9
2025.02.07	00:00:00	1.03846	1.03905	1.03740	1.03796	6147	0	9
2025.02.07	04:00:00	1.03796	1.03899	1.03723	1.03887	5867	0	9
2025.02.07	08:00:00	1.03886	1.03995	1.03771	1.03821	8537	0	9
2025.02.07	12:00:00	1.03821	1.04123	1.03273	1.03548	26308	0	9
2025.02.07	16:00:00	1.03549	1.03603	1.03049	1.03318	28890	0	9
2025.02.07	20:00:00	1.03318	1.03379	1.03212	1.03264	3237	0	9
2025.02.09	20:00:00	1.02813	1.03131	1.02793	1.03094	2358	0	9
2025.02.10	00:00:00	1.03094	1.03180	1.02982	1.03112	6355	0	9
2025.02.10	04:00:00	1.03112	1.03251	1.03096	1.03125	6353	0	9
2025.02.10	08:00:00	1.03124	1.03361	1.03063	1.03204	10510	0	9
2025.02.10	12:00:00	1.03201	1.03259	1.03039	1.03148	10991	0	9
2025.02.10	16:00:00	1.03148	1.03180	1.03042	1.03065	7602	0	9
2025.02.10	20:00:00	1.03065	1.03081	1.02982	1.03003	3814	0	9
2025.02.11	00:00:00	1.03005	1.03064	1.02918	1.02977	4848	0	9
2025.02.11	04:00:00	1.02977	1.03101	1.02970	1.03028	5714	0	9
2025.02.11	08:00:00	1.03028	1.03247	1.02995	1.03214	9113	0	9
2025.02.11	12:00:00	1.03214	1.03429	1.03162	1.03396	10624	0	9
2025.02.11	16:00:00	1.03394	1.03811	1.03386	1.03576	10376	0	9
2025.02.11	20:00:00	1.03574	1.03673	1.03552	1.03627	4455	0	9
2025.02.12	00:00:00	1.03629	1.03674	1.03536	1.03617	5035	0	9
2025.02.12	04:00:00	1.03618	1.03787	1.03546	1.03751	5533	0	9
2025.02.12	08:00:00	1.03754	1.03855	1.03642	1.03749	9920	0	9
2025.02.12	12:00:00	1.03748	1.03823	1.03165	1.03739	24249	0	9
2025.02.12	16:00:00	1.03738	1.04296	1.03498	1.03908	19407	0	9
2025.02.12	20:00:00	1.03907	1.03972	1.03788	1.03920	5069	0	9
2025.02.13	00:00:00	1.03920	1.04213	1.03870	1.04185	6578	0	9
2025.02.13	04:00:00	1.04185	1.04395	1.04181	1.04254	9706	0	9
2025.02.13	08:00:00	1.04253	1.04287	1.03922	1.04026	13224	0	9
2025.02.13	12:00:00	1.04026	1.04377	1.03751	1.04329	23726	0	8
2025.02.13	16:00:00	1.04327	1.04449	1.03727	1.04366	23002	0	9
2025.02.13	20:00:00	1.04366	1.04669	1.04352	1.04612	5697	0	9
2025.02.14	00:00:00	1.04612	1.04669	1.04536	1.04583	6274	0	9
2025.02.14	04:00:00	1.04583	1.04716	1.04469	1.04645	7154	0	9
2025.02.14	08:00:00	1.04647	1.04874	1.04627	1.04672	11339	0	9
2025.02.14	12:00:00	1.04669	1.05137	1.04567	1.05078	16239	0	9
2025.02.14	16:00:00	1.05076	1.05097	1.04938	1.04984	8508	0	9
2025.02.14	20:00:00	1.04982	1.04982	1.04883	1.04908	2319	0	9
2025.02.16	20:00:00	1.04841	1.04939	1.04829	1.04879	1729	0	9
2025.02.17	00:00:00	1.04879	1.05059	1.04850	1.04942	5698	0	9
2025.02.17	04:00:00	1.04943	1.04978	1.04799	1.04823	7514	0	9
2025.02.17	08:00:00	1.04823	1.04889	1.04707	1.04816	9526	0	9
2025.02.17	12:00:00	1.04816	1.04848	1.04667	1.04790	7939	0	9
2025.02.17	16:00:00	1.04793	1.04845	1.04763	1.04813	3676	0	9
2025.02.17	20:00:00	1.04813	1.04852	1.04767	1.04846	2402	0	9
2025.02.18	00:00:00	1.04846	1.04858	1.04617	1.04629	6000	0	9
2025.02.18	04:00:00	1.04629	1.04688	1.04519	1.04631	6242	0	9
2025.02.18	08:00:00	1.04630	1.04687	1.04544	1.04624	8911	0	9
2025.02.18	12:00:00	1.04625	1.04667	1.04412	1.04657	11654	0	9
2025.02.18	16:00:00	1.04657	1.04691	1.04347	1.04448	7778	0	9
2025.02.18	20:00:00	1.04447	1.04506	1.04391	1.04479	4059	0	9
2025.02.19	00:00:00	1.04479	1.04518	1.04408	1.04510	4894	0	9
2025.02.19	04:00:00	1.04510	1.04610	1.04479	1.04509	5402	0	9
2025.02.19	08:00:00	1.04510	1.04556	1.04183	1.04241	10893	0	9
2025.02.19	12:00:00	1.04241	1.04409	1.04211	1.04237	11694	0	9
2025.02.19	16:00:00	1.04235	1.04320	1.04005	1.04255	9535	0	9
2025.02.19	20:00:00	1.04252	1.04261	1.04177	1.04205	3616	0	9
2025.02.20	00:00:00	1.04205	1.04371	1.04183	1.04308	7284	0	9
2025.02.20	04:00:00	1.04307	1.04340	1.04231	1.04311	6215	0	9
