<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.05.16	19:00:00	29882.09	29937.17	29494.99	29537.25	5248	0	2805
2022.05.16	20:00:00	29537.85	29922.44	29504.63	29919.68	4544	0	2874
2022.05.16	21:00:00	29920.51	30193.69	29881.73	30123.84	4623	0	1533
2022.05.16	22:00:00	30121.31	30178.53	29952.51	29989.07	4609	0	2818
2022.05.16	23:00:00	29989.06	30060.70	29792.45	29841.95	4498	0	2723
2022.05.17	00:00:00	29843.03	30197.80	29782.83	30118.95	5506	0	2768
2022.05.17	01:00:00	30122.45	30158.74	29747.80	29972.14	5056	0	1882
2022.05.17	02:00:00	29972.76	30119.36	29870.05	30026.87	4434	0	2910
2022.05.17	03:00:00	30030.82	30475.57	29984.49	30348.90	5085	0	1217
2022.05.17	04:00:00	30348.35	30394.21	30226.37	30356.76	4350	0	2390
2022.05.17	05:00:00	30355.95	30494.88	30257.68	30446.87	4507	0	2821
2022.05.17	06:00:00	30448.16	30504.65	30328.06	30492.16	4297	0	2893
2022.05.17	07:00:00	30493.41	30531.06	30318.09	30371.41	4520	0	2925
2022.05.17	08:00:00	30372.65	30739.22	30341.45	30546.79	5098	0	2917
2022.05.17	09:00:00	30547.05	30709.73	30528.19	30609.23	4422	0	2962
2022.05.17	10:00:00	30609.81	30619.30	30415.75	30427.49	4401	0	2840
2022.05.17	11:00:00	30424.75	30486.84	30212.20	30286.95	3749	0	1274
2022.05.17	12:00:00	30285.46	30616.15	30249.96	30552.62	4741	0	1871
2022.05.17	13:00:00	30550.05	30719.04	30327.28	30474.59	5558	0	1496
2022.05.17	14:00:00	30475.01	30521.98	29921.93	30041.51	5750	0	1339
2022.05.17	15:00:00	30039.36	30208.82	29937.79	30133.12	6090	0	2938
2022.05.17	16:00:00	30135.75	30197.48	29850.26	30135.06	4976	0	2882
2022.05.17	17:00:00	30137.13	30230.07	30070.01	30071.80	4547	0	2962
2022.05.17	18:00:00	30074.74	30210.49	29424.02	29831.57	7177	0	1611
2022.05.17	19:00:00	29834.92	30290.56	29774.01	30067.68	6712	0	2912
2022.05.17	20:00:00	30064.94	30194.60	30025.15	30093.11	4529	0	2731
2022.05.17	21:00:00	30088.58	30625.26	30064.52	30526.10	4396	0	2695
2022.05.17	22:00:00	30526.51	30577.71	30211.69	30335.53	4531	0	3064
2022.05.17	23:00:00	30336.38	30532.38	30336.38	30415.03	4645	0	3048
2022.05.18	00:00:00	30414.68	30675.95	30387.54	30473.91	5118	0	2886
2022.05.18	01:00:00	30475.10	30490.87	30030.02	30104.64	4800	0	2881
2022.05.18	02:00:00	30105.14	30216.13	30056.65	30201.05	4204	0	2697
2022.05.18	03:00:00	30199.80	30207.45	29703.21	29805.82	5852	0	2873
2022.05.18	04:00:00	29805.33	29900.65	29725.88	29812.16	4667	0	2818
2022.05.18	05:00:00	29812.75	30034.83	29763.42	30025.50	4596	0	2832
2022.05.18	06:00:00	30025.77	30079.23	29712.09	29718.83	4541	0	2915
2022.05.18	07:00:00	29718.89	29900.06	29650.98	29886.13	4744	0	2883
2022.05.18	08:00:00	29885.96	29936.82	29707.30	29852.80	4659	0	2852
2022.05.18	09:00:00	29849.47	29994.60	29733.53	29934.40	4645	0	2956
2022.05.18	10:00:00	29933.10	30028.78	29878.66	29935.22	4464	0	2671
2022.05.18	11:00:00	29934.88	29953.34	29716.80	29807.22	4565	0	1232
2022.05.18	12:00:00	29807.39	29888.12	29468.30	29496.50	4701	0	2708
2022.05.18	13:00:00	29492.56	29636.86	29239.92	29307.00	6420	0	1225
2022.05.18	14:00:00	29310.42	29460.99	29000.16	29189.92	6093	0	1882
2022.05.18	15:00:00	29188.70	29191.05	28829.78	28934.75	6319	0	1168
2022.05.18	16:00:00	28934.26	29200.22	28695.34	29176.58	6555	0	1372
2022.05.18	17:00:00	29178.58	29182.20	28881.09	28924.34	6195	0	2787
2022.05.18	18:00:00	28926.59	29214.22	28836.04	29151.46	5824	0	1186
2022.05.18	19:00:00	29144.71	29475.72	29132.35	29229.97	5752	0	2804
2022.05.18	20:00:00	29229.77	29247.00	28904.39	29186.61	4948	0	2761
2022.05.18	21:00:00	29186.94	29285.24	29045.17	29134.98	4290	0	2911
2022.05.18	22:00:00	29138.99	29348.81	28844.10	28914.08	5060	0	1203
2022.05.18	23:00:00	28907.16	29028.82	28607.83	28645.76	4133	0	1890
2022.05.19	00:00:00	28649.38	28992.09	28622.72	28871.07	5176	0	2975
2022.05.19	01:00:00	28871.12	28990.90	28665.69	28723.58	4791	0	2912
2022.05.19	02:00:00	28723.76	29282.45	28637.17	29131.23	5954	0	2679
2022.05.19	03:00:00	29128.41	29272.42	29032.97	29159.62	5607	0	2837
2022.05.19	04:00:00	29157.81	29250.15	29025.87	29050.98	4686	0	2812
2022.05.19	05:00:00	29047.44	29147.37	28988.85	29032.45	4663	0	2732
2022.05.19	06:00:00	29029.93	29386.69	29015.23	29287.68	4794	0	1526
2022.05.19	07:00:00	29288.97	29321.93	29042.36	29166.13	4653	0	2718
2022.05.19	08:00:00	29167.05	29214.99	28922.73	28933.29	5032	0	2779
2022.05.19	09:00:00	28932.09	29001.83	28821.17	28972.43	5249	0	2718
2022.05.19	10:00:00	28970.03	29244.22	28887.30	29180.34	5381	0	2618
2022.05.19	11:00:00	29182.58	29517.43	29080.79	29474.17	5329	0	2735
2022.05.19	12:00:00	29476.39	29619.71	29347.57	29471.55	5129	0	2813
2022.05.19	13:00:00	29470.97	29758.87	29320.75	29470.14	5729	0	2482
2022.05.19	14:00:00	29469.77	29890.04	29465.34	29848.85	6006	0	1289
2022.05.19	15:00:00	29852.17	30510.85	29774.43	30362.66	6244	0	1506
2022.05.19	16:00:00	30365.40	30434.90	30071.88	30129.03	5153	0	535
2022.05.19	17:00:00	30129.69	30235.63	29935.83	30186.88	5226	0	2010
2022.05.19	18:00:00	30186.51	30330.59	30118.36	30203.89	5046	0	2290
2022.05.19	19:00:00	30204.68	30284.89	29938.02	29954.16	4885	0	1837
2022.05.19	20:00:00	29951.47	30246.11	29909.41	30246.11	3978	0	1942
2022.05.19	21:00:00	30247.14	30439.70	30179.80	30262.59	4138	0	1598
2022.05.19	22:00:00	30258.58	30258.58	30091.81	30171.93	4089	0	2308
2022.05.19	23:00:00	30172.84	30381.40	30138.57	30288.50	4547	0	2406
2022.05.20	00:00:00	30286.82	30323.07	30099.83	30243.15	4568	0	640
2022.05.20	01:00:00	30243.00	30709.65	30105.88	30440.63	5110	0	1848
2022.05.20	02:00:00	30440.67	30472.43	30206.19	30313.57	4322	0	2132
2022.05.20	03:00:00	30313.65	30322.90	30099.62	30126.56	4301	0	2117
2022.05.20	04:00:00	30125.71	30217.89	29969.33	30052.79	4369	0	2038
2022.05.20	05:00:00	30050.42	30173.33	29989.21	30164.55	4117	0	1781
2022.05.20	06:00:00	30163.38	30167.47	29809.46	29996.60	4580	0	1294
2022.05.20	07:00:00	29994.21	30325.02	29948.58	30254.30	4659	0	2302
2022.05.20	08:00:00	30251.40	30360.18	30133.84	30165.72	4695	0	2644
2022.05.20	09:00:00	30165.35	30354.66	30086.57	30283.07	4738	0	2584
2022.05.20	10:00:00	30280.21	30389.70	30232.38	30385.70	4570	0	2377
2022.05.20	11:00:00	30384.39	30497.25	30227.50	30403.94	5256	0	2369
2022.05.20	12:00:00	30400.86	30417.31	30032.87	30222.89	5017	0	2042
2022.05.20	13:00:00	30225.45	30381.19	30077.94	30344.88	6994	0	2467
2022.05.20	14:00:00	30341.06	30343.26	29373.30	29451.08	8651	0	1601
2022.05.20	15:00:00	29451.36	29457.11	29016.24	29095.53	8623	0	2382
2022.05.20	16:00:00	29097.63	29097.63	28660.42	28834.10	8923	0	2028
2022.05.20	17:00:00	28837.33	28968.19	28659.23	28895.93	7491	0	2204
2022.05.20	18:00:00	28895.11	29034.12	28742.87	28954.90	6121	0	2758
2022.05.20	19:00:00	28955.57	29314.72	28876.12	29248.58	7157	0	2877
2022.05.20	20:00:00	29249.78	29320.96	29064.57	29096.11	5193	0	2649
2022.05.20	21:00:00	29091.92	29268.17	29066.84	29145.92	4346	0	2521
2022.05.20	22:00:00	29143.27	29288.22	29084.48	29103.64	4701	0	2741
2022.05.20	23:00:00	29103.57	29355.98	29099.06	29158.97	4808	0	2691
2022.05.21	00:00:00	29160.05	29318.01	29098.31	29238.08	4812	0	2707
2022.05.21	01:00:00	29236.22	29271.00	28882.44	29105.27	5078	0	2634
2022.05.21	02:00:00	29104.31	29215.68	29018.51	29184.31	4554	0	2747
2022.05.21	03:00:00	29183.99	29239.35	29058.32	29210.06	4268	0	2552
2022.05.21	04:00:00	29211.91	29236.15	29149.03	29211.11	4049	0	2537
2022.05.21	05:00:00	29211.27	29268.00	29162.79	29243.96	4125	0	2506
2022.05.21	06:00:00	29244.49	29333.83	29187.60	29311.17	4208	0	2580
2022.05.21	07:00:00	29311.51	29528.79	29274.02	29383.74	4672	0	2635
2022.05.21	08:00:00	29384.75	29441.46	29297.70	29331.13	4253	0	2610
2022.05.21	09:00:00	29331.47	29333.80	29195.86	29288.08	4178	0	2601
2022.05.21	10:00:00	29290.55	29391.75	29164.61	29254.60	4349	0	1838
2022.05.21	11:00:00	29254.59	29268.74	29100.65	29240.99	4316	0	2559
2022.05.21	12:00:00	29242.69	29297.98	29127.11	29234.62	4463	0	2407
2022.05.21	13:00:00	29234.43	29329.05	29183.97	29266.11	4188	0	2491
2022.05.21	14:00:00	29266.54	29442.55	29205.33	29360.27	4470	0	2378
2022.05.21	15:00:00	29360.36	29606.16	29225.86	29522.32	4938	0	2571
2022.05.21	16:00:00	29520.17	29627.12	29462.77	29534.50	4910	0	2421
2022.05.21	17:00:00	29533.51	29563.63	29345.20	29368.95	4372	0	2438
2022.05.21	18:00:00	29369.19	29451.03	29348.55	29443.65	4101	0	2369
2022.05.21	19:00:00	29440.51	29540.75	29379.58	29435.03	4255	0	2416
2022.05.21	20:00:00	29435.68	29490.74	29304.72	29383.76	4196	0	2577
2022.05.21	21:00:00	29386.12	29426.52	29307.85	29326.48	3953	0	2579
2022.05.21	22:00:00	29326.58	29379.75	29263.79	29379.06	4210	0	2513
2022.05.21	23:00:00	29378.52	29499.30	29354.76	29427.87	4110	0	2377
2022.05.22	00:00:00	29425.55	29469.14	29338.86	29433.65	4123	0	2521
2022.05.22	01:00:00	29434.32	29513.94	29432.76	29484.35	4013	0	2582
2022.05.22	02:00:00	29484.57	29484.57	29332.10	29366.84	3962	0	2277
2022.05.22	03:00:00	29364.35	29451.04	29290.52	29325.79	3999	0	2286
2022.05.22	04:00:00	29323.58	29330.76	29184.40	29254.87	4052	0	2443
2022.05.22	05:00:00	29255.08	29379.59	29244.70	29326.68	3944	0	2553
2022.05.22	06:00:00	29326.36	29376.91	29314.28	29364.32	3740	0	2381
2022.05.22	07:00:00	29364.46	29408.81	29310.38	29399.82	3891	0	2394
2022.05.22	08:00:00	29400.23	29560.01	29384.04	29525.28	4216	0	1916
2022.05.22	09:00:00	29525.03	30158.45	29499.15	30119.12	5630	0	1414
2022.05.22	10:00:00	30116.32	30266.29	30056.24	30164.25	5226	0	1435
2022.05.22	11:00:00	30164.59	30223.60	29778.92	29875.93	5450	0	488
2022.05.22	12:00:00	29877.01	30201.56	29870.49	30155.55	4890	0	1703
2022.05.22	13:00:00	30154.48	30157.65	29941.43	30050.60	4423	0	1419
2022.05.22	14:00:00	30050.56	30125.48	29900.27	29955.16	4528	0	933
2022.05.22	15:00:00	29955.26	29971.35	29615.40	29823.43	5297	0	1867
2022.05.22	16:00:00	29819.88	29962.56	29712.66	29922.62	4595	0	1952
2022.05.22	17:00:00	29922.07	30152.37	29854.41	29908.40	5179	0	2031
2022.05.22	18:00:00	29908.29	30035.53	29804.26	30020.84	4321	0	2041
2022.05.22	19:00:00	30021.10	30074.24	29889.65	29922.95	4139	0	1877
2022.05.22	20:00:00	29922.68	30072.94	29880.13	29920.05	4157	0	1779
2022.05.22	21:00:00	29920.59	30061.38	29878.72	29997.39	4192	0	1795
2022.05.22	22:00:00	29996.59	30423.34	29996.59	30255.28	6485	0	2134
2022.05.22	23:00:00	30254.12	30443.26	30249.83	30265.22	5096	0	1835
2022.05.23	00:00:00	30261.69	30408.19	30165.19	30261.29	5373	0	1851
2022.05.23	01:00:00	30261.12	30261.12	30143.85	30191.29	4308	0	1793
2022.05.23	02:00:00	30195.46	30196.83	30029.16	30111.46	4415	0	1813
2022.05.23	03:00:00	30112.09	30190.48	30078.55	30145.14	4065	0	1715
2022.05.23	04:00:00	30144.39	30223.53	30097.25	30109.21	4157	0	1933
2022.05.23	05:00:00	30110.77	30302.23	30085.20	30289.63	4356	0	1852
2022.05.23	06:00:00	30285.99	30617.87	30264.67	30452.30	5455	0	1396
2022.05.23	07:00:00	30451.36	30635.08	30379.26	30421.24	4908	0	1986
2022.05.23	08:00:00	30422.98	30481.67	30257.32	30322.96	4898	0	1902
2022.05.23	09:00:00	30325.71	30478.69	30274.82	30403.47	4694	0	2001
2022.05.23	10:00:00	30404.80	30511.33	30368.67	30442.75	4665	0	1983
2022.05.23	11:00:00	30443.07	30588.93	30310.46	30366.75	4841	0	1924
2022.05.23	12:00:00	30367.71	30601.66	30320.23	30353.66	5060	0	1995
2022.05.23	13:00:00	30351.77	30519.09	30134.29	30307.39	8005	0	2059
2022.05.23	14:00:00	30304.56	30319.77	29917.48	30238.49	8218	0	2152
2022.05.23	15:00:00	30235.98	30443.01	30199.83	30341.88	5607	0	2161
2022.05.23	16:00:00	30338.16	30483.97	30130.54	30221.07	5502	0	2086
2022.05.23	17:00:00	30222.08	30229.30	30004.96	30074.02	5497	0	2164
2022.05.23	18:00:00	30076.49	30130.52	29782.61	29832.95	5636	0	2391
2022.05.23	19:00:00	29833.35	29837.96	29025.54	29038.86	9485	0	1172
2022.05.23	20:00:00	29044.63	29430.04	28983.65	29305.45	6743	0	2758
2022.05.23	21:00:00	29308.07	29446.24	29240.50	29320.10	4737	0	2661
2022.05.23	22:00:00	29317.63	29317.63	28966.15	29157.99	6270	0	2820
2022.05.23	23:00:00	29159.62	29159.62	28814.48	29064.44	5866	0	1289
2022.05.24	00:00:00	29065.85	29212.80	29014.23	29097.21	5087	0	2731
2022.05.24	01:00:00	29097.67	29206.14	29054.50	29181.11	4466	0	2548
2022.05.24	02:00:00	29182.26	29264.69	29156.60	29226.32	4509	0	2593
2022.05.24	03:00:00	29226.60	29289.96	29193.08	29257.68	4184	0	2613
2022.05.24	04:00:00	29258.22	29398.92	29212.39	29320.25	4408	0	2496
2022.05.24	05:00:00	29318.56	29392.72	29256.58	29313.08	4098	0	2597
2022.05.24	06:00:00	29314.07	29366.90	29200.46	29307.32	4205	0	1686
2022.05.24	07:00:00	29307.09	29387.20	29266.23	29362.89	4065	0	2576
2022.05.24	08:00:00	29364.21	29368.63	29098.58	29115.88	4465	0	2643
2022.05.24	09:00:00	29116.15	29317.33	29065.07	29295.32	5099	0	2677
2022.05.24	10:00:00	29295.95	29328.55	29221.90	29312.78	4802	0	2544
2022.05.24	11:00:00	29313.31	29392.24	29193.82	29246.05	4673	0	2750
2022.05.24	12:00:00	29247.24	29296.74	29099.79	29218.18	4541	0	2648
2022.05.24	13:00:00	29218.19	29293.19	28856.08	28916.47	6630	0	2889
2022.05.24	14:00:00	28916.28	29080.01	28616.80	29019.75	8555	0	2054
2022.05.24	15:00:00	29020.38	29604.81	28921.15	29351.13	7220	0	2779
2022.05.24	16:00:00	29348.78	29573.23	29182.51	29296.70	6051	0	2762
2022.05.24	17:00:00	29298.28	29370.85	29122.07	29320.75	5536	0	2731
2022.05.24	18:00:00	29320.72	29464.86	29063.47	29133.44	5578	0	2625
2022.05.24	19:00:00	29135.99	29435.92	29114.07	29360.12	5600	0	2769
2022.05.24	20:00:00	29364.38	29462.89	29218.23	29442.10	4291	0	2536
2022.05.24	21:00:00	29438.01	29622.38	29393.48	29566.24	4470	0	2681
2022.05.24	22:00:00	29566.31	29607.73	29492.48	29578.94	4386	0	2719
2022.05.24	23:00:00	29579.29	29811.31	29557.50	29632.18	4693	0	2679
2022.05.25	00:00:00	29630.08	29670.22	29522.04	29600.63	4319	0	2661
2022.05.25	01:00:00	29600.38	29777.57	29553.47	29777.57	4272	0	2643
2022.05.25	02:00:00	29779.50	30136.36	29715.75	30083.69	5860	0	2237
2022.05.25	03:00:00	30084.97	30182.15	30039.90	30177.25	4474	0	2100
2022.05.25	04:00:00	30176.98	30194.02	30033.33	30080.04	4238	0	2446
2022.05.25	05:00:00	30077.66	30115.34	29813.84	29847.82	4515	0	2281
2022.05.25	06:00:00	29847.02	29888.77	29622.36	29784.96	5067	0	2281
2022.05.25	07:00:00	29785.11	29832.26	29658.95	29682.52	4357	0	2601
2022.05.25	08:00:00	29679.08	29901.28	29513.88	29809.46	5175	0	2713
2022.05.25	09:00:00	29806.30	29853.91	29655.25	29799.43	4696	0	2161
2022.05.25	10:00:00	29796.56	29838.64	29650.75	29703.76	4463	0	2701
2022.05.25	11:00:00	29704.17	29731.51	29309.02	29362.05	5828	0	2447
2022.05.25	12:00:00	29360.60	29582.02	29307.24	29541.17	5498	0	2631
2022.05.25	13:00:00	29542.30	29826.61	29439.58	29682.18	7012	0	2600
2022.05.25	14:00:00	29679.08	29880.88	29619.49	29752.67	6547	0	2593
2022.05.25	15:00:00	29752.45	29794.78	29551.65	29593.77	5468	0	2612
2022.05.25	16:00:00	29593.54	29661.48	29370.07	29543.25	5626	0	2779
2022.05.25	17:00:00	29541.80	29753.20	29498.77	29687.98	4915	0	2700
2022.05.25	18:00:00	29686.36	30025.19	29503.20	29870.48	8744	0	2815
2022.05.25	19:00:00	29871.37	29948.04	29531.49	29556.27	5598	0	1114
2022.05.25	20:00:00	29562.50	29786.76	29512.72	29773.28	4584	0	2624
2022.05.25	21:00:00	29775.09	29816.63	29709.47	29792.39	3909	0	2620
2022.05.25	22:00:00	29792.59	29850.51	29701.51	29758.26	4200	0	2610
2022.05.25	23:00:00	29755.86	29756.14	29491.91	29509.59	4497	0	2726
2022.05.26	00:00:00	29510.83	29847.39	29444.31	29755.52	4964	0	2734
2022.05.26	01:00:00	29757.21	29788.35	29554.39	29650.37	4228	0	2168
2022.05.26	02:00:00	29651.21	29841.78	29645.09	29781.48	4254	0	2404
2022.05.26	03:00:00	29787.34	29817.51	29642.41	29806.00	4316	0	2499
2022.05.26	04:00:00	29805.30	29844.18	29714.91	29742.32	4081	0	2270
2022.05.26	05:00:00	29742.66	29827.96	29626.88	29685.82	4607	0	2390
2022.05.26	06:00:00	29682.69	29713.94	29465.30	29650.78	4971	0	2761
2022.05.26	07:00:00	29650.42	29721.78	29539.92	29703.62	4410	0	2703
2022.05.26	08:00:00	29705.12	29716.99	28833.59	28973.35	7857	0	1602
2022.05.26	09:00:00	28974.78	29228.57	28848.87	29160.78	5760	0	2807
2022.05.26	10:00:00	29160.88	29223.69	29086.71	29100.75	4476	0	2761
2022.05.26	11:00:00	29101.79	29153.23	28871.40	28958.71	6750	0	2407
2022.05.26	12:00:00	28955.09	29104.67	28735.39	28899.95	7133	0	2845
2022.05.26	13:00:00	28902.93	28940.17	28002.16	28755.44	13022	0	1204
2022.05.26	14:00:00	28758.76	29343.00	28739.58	29223.66	9560	0	2438
2022.05.26	15:00:00	29225.77	29467.84	29192.67	29378.37	6232	0	2852
2022.05.26	16:00:00	29374.51	29747.86	29354.78	29569.96	6164	0	2710
2022.05.26	17:00:00	29570.15	29660.24	29439.86	29626.30	4793	0	2463
2022.05.26	18:00:00	29626.78	29626.78	29455.95	29594.29	4857	0	2650
2022.05.26	19:00:00	29592.10	29601.19	29322.53	29363.68	5232	0	2341
2022.05.26	20:00:00	29366.94	29567.19	29255.85	29432.91	5208	0	2339
2022.05.26	21:00:00	29433.61	29655.95	29433.61	29555.23	4731	0	2314
2022.05.26	22:00:00	29554.46	29650.91	29455.04	29485.93	4599	0	2388
2022.05.26	23:00:00	29486.79	29537.65	29136.03	29171.36	5613	0	2401
2022.05.27	00:00:00	29168.20	29364.23	28992.42	29029.73	6392	0	2454
2022.05.27	01:00:00	29027.08	29079.92	28835.36	28920.95	6640	0	2718
2022.05.27	02:00:00	28920.54	29047.89	28799.03	28950.69	6602	0	2794
2022.05.27	03:00:00	28949.49	29108.84	28930.69	28975.66	5047	0	2901
2022.05.27	04:00:00	28976.60	29076.01	28817.65	28876.26	5083	0	2811
2022.05.27	05:00:00	28878.47	29006.74	28585.01	28751.99	6395	0	2809
2022.05.27	06:00:00	28749.83	28999.36	28566.35	28938.84	7048	0	2740
2022.05.27	07:00:00	28940.55	29178.07	28849.99	28949.60	5867	0	2900
2022.05.27	08:00:00	28948.88	29103.59	28735.64	28914.63	5845	0	2770
2022.05.27	09:00:00	28916.12	29058.38	28831.61	29011.93	4874	0	2678
2022.05.27	10:00:00	29008.82	29025.63	28736.87	28789.36	4924	0	2605
2022.05.27	11:00:00	28790.13	29019.81	28768.37	28881.41	4928	0	2807
2022.05.27	12:00:00	28882.70	29296.85	28813.78	29224.56	6229	0	2904
2022.05.27	13:00:00	29225.34	29374.22	29091.19	29314.92	6196	0	2863
2022.05.27	14:00:00	29316.24	29338.55	28701.68	28760.32	6351	0	2807
2022.05.27	15:00:00	28760.97	28921.04	28605.70	28810.14	7214	0	2776
2022.05.27	16:00:00	28809.80	28893.82	28609.22	28691.29	6131	0	2737
2022.05.27	17:00:00	28693.07	28822.28	28280.01	28332.84	7783	0	1985
2022.05.27	18:00:00	28336.70	28451.23	28231.11	28431.06	6629	0	2804
2022.05.27	19:00:00	28431.66	29021.05	28377.12	28841.94	6596	0	1516
2022.05.27	20:00:00	28841.65	28982.39	28694.54	28708.69	6005	0	2273
2022.05.27	21:00:00	28711.46	28803.67	28653.17	28665.43	4155	0	2541
2022.05.27	22:00:00	28666.21	28866.79	28610.17	28782.77	4204	0	2606
2022.05.27	23:00:00	28783.10	28813.67	28494.75	28596.41	5176	0	2677
2022.05.28	00:00:00	28593.21	28781.67	28511.06	28765.17	4859	0	2625
2022.05.28	01:00:00	28765.04	28796.76	28466.41	28568.85	4994	0	2636
2022.05.28	02:00:00	28572.14	28711.33	28540.66	28655.69	4392	0	2595
2022.05.28	03:00:00	28656.73	28822.44	28590.31	28792.61	4420	0	2585
2022.05.28	04:00:00	28793.19	28854.40	28721.49	28808.89	4200	0	2642
2022.05.28	05:00:00	28808.85	28922.56	28750.61	28856.35	4356	0	2557
2022.05.28	06:00:00	28856.67	28887.18	28794.73	28842.52	3985	0	2476
2022.05.28	07:00:00	28842.33	28883.02	28778.00	28861.20	3869	0	2449
2022.05.28	08:00:00	28861.78	28904.01	28745.59	28824.03	3997	0	2423
2022.05.28	09:00:00	28822.45	28861.06	28716.75	28775.83	4015	0	2508
2022.05.28	10:00:00	28775.75	28826.60	28732.87	28768.66	4017	0	2724
2022.05.28	11:00:00	28772.52	28900.11	28738.78	28802.31	4040	0	2627
2022.05.28	12:00:00	28804.73	29007.19	28754.14	28962.39	4154	0	2514
2022.05.28	13:00:00	28963.02	29232.65	28916.34	29056.88	4870	0	2154
2022.05.28	14:00:00	29057.74	29086.52	28892.75	28932.59	4294	0	2639
2022.05.28	15:00:00	28930.50	29063.42	28864.09	28976.80	4211	0	2090
2022.05.28	16:00:00	28976.34	29036.06	28880.91	28900.53	3993	0	2064
2022.05.28	17:00:00	28899.96	28996.77	28748.90	28858.70	4746	0	2603
2022.05.28	18:00:00	28858.19	29013.95	28855.19	28978.98	3804	0	2460
2022.05.28	19:00:00	28979.50	29042.97	28919.12	29006.77	3786	0	2486
2022.05.28	20:00:00	29003.43	29025.38	28957.84	29005.08	3733	0	2490
2022.05.28	21:00:00	29005.03	29040.96	28964.24	28989.51	3686	0	2315
2022.05.28	22:00:00	28989.83	29018.51	28933.22	28972.74	3888	0	2427
2022.05.28	23:00:00	28973.09	29124.62	28959.35	29018.53	4024	0	2440
2022.05.29	00:00:00	29018.70	29024.73	28937.80	28985.17	3902	0	2539
2022.05.29	01:00:00	28985.46	29010.14	28870.17	28903.64	4038	0	2568
2022.05.29	02:00:00	28904.31	28905.33	28809.45	28885.05	3978	0	2599
2022.05.29	03:00:00	28885.32	28980.71	28844.76	28963.33	3837	0	2577
2022.05.29	04:00:00	28959.46	28979.54	28893.80	28921.34	3777	0	2540
2022.05.29	05:00:00	28921.73	29018.71	28902.57	29011.76	3808	0	2509
2022.05.29	06:00:00	29013.11	29032.61	28956.48	29025.58	3352	0	2602
2022.05.29	07:00:00	29025.93	29029.90	28968.49	28997.30	3619	0	2391
2022.05.29	08:00:00	28997.09	29175.36	28953.67	29043.65	4204	0	2052
2022.05.29	09:00:00	29044.32	29062.53	28928.53	28971.14	3998	0	2621
2022.05.29	10:00:00	28970.49	29200.23	28968.70	29131.63	4288	0	2104
2022.05.29	11:00:00	29133.01	29227.88	29088.91	29196.35	4124	0	1716
2022.05.29	12:00:00	29196.20	29498.18	29176.53	29368.09	4918	0	877
2022.05.29	13:00:00	29366.57	29440.06	29283.61	29323.90	4250	0	1692
2022.05.29	14:00:00	29322.27	29362.03	29263.64	29298.31	4047	0	1587
2022.05.29	15:00:00	29298.87	29298.87	29143.62	29204.61	4328	0	1979
2022.05.29	16:00:00	29204.45	29331.52	29194.22	29267.21	4066	0	2190
2022.05.29	17:00:00	29267.42	29343.34	29163.51	29215.26	4009	0	1330
2022.05.29	18:00:00	29215.31	29240.63	29131.14	29149.34	4021	0	1780
2022.05.29	19:00:00	29146.85	29175.89	29052.20	29096.63	4045	0	1982
2022.05.29	20:00:00	29095.37	29180.62	29044.06	29176.10	3943	0	2385
2022.05.29	21:00:00	29176.68	29231.92	29142.06	29222.68	3774	0	2262
2022.05.29	22:00:00	29222.93	29558.96	29149.69	29416.00	4913	0	2039
2022.05.29	23:00:00	29414.46	29484.81	29389.00	29461.94	3945	0	1757
2022.05.30	00:00:00	29461.62	29462.33	29286.52	29309.34	4092	0	1927
2022.05.30	01:00:00	29305.58	29762.96	29295.22	29761.69	4439	0	1850
2022.05.30	02:00:00	29759.43	30247.58	29743.15	30205.87	5845	0	1647
2022.05.30	03:00:00	30205.04	30374.32	30181.28	30323.39	4808	0	1783
2022.05.30	04:00:00	30326.59	30383.60	30193.84	30296.36	4607	0	1663
2022.05.30	05:00:00	30296.51	30448.28	30265.83	30446.51	4591	0	760
2022.05.30	06:00:00	30447.19	30828.23	30395.14	30683.35	6267	0	1865
2022.05.30	07:00:00	30684.10	30711.93	30520.88	30633.83	4684	0	1830
2022.05.30	08:00:00	30633.79	30720.71	30554.64	30719.79	4375	0	1800
2022.05.30	09:00:00	30717.99	30738.33	30566.49	30680.00	4924	0	1838
2022.05.30	10:00:00	30679.02	30731.75	30523.06	30575.57	4722	0	1939
2022.05.30	11:00:00	30576.18	30679.61	30557.19	30649.03	4028	0	1846
2022.05.30	12:00:00	30649.19	30878.49	30312.07	30513.65	5280	0	120
2022.05.30	13:00:00	30515.01	30548.37	30227.44	30486.37	4873	0	1922
2022.05.30	14:00:00	30487.88	30711.50	30411.07	30449.09	5236	0	1742
2022.05.30	15:00:00	30450.13	30645.09	30409.15	30612.16	4618	0	1799
2022.05.30	16:00:00	30612.90	30675.40	30540.86	30591.14	4701	0	1811
2022.05.30	17:00:00	30590.75	30752.68	30556.99	30673.79	4402	0	2052
2022.05.30	18:00:00	30672.80	30694.59	30607.73	30645.70	3911	0	2789
2022.05.30	19:00:00	30648.14	30816.49	30555.70	30620.09	4364	0	1881
2022.05.30	20:00:00	30618.88	31355.32	30521.82	31252.06	7393	0	338
2022.05.30	21:00:00	31251.66	32131.14	31193.38	31766.36	7865	0	1915
2022.05.30	22:00:00	31769.95	31860.89	31471.56	31726.94	6069	0	722
